"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Poaceae","focal","year","complexity.plant","complexity.animal"
"3191",-0.00469325550062827,-0.0649042253282475,"CHFU","2020","family","family"
"3192",-0.00462817592778331,-0.206697275370132,"CHFU","2020","family","family"
"3193",-0.0807684660056934,-0.243477485072421,"CHFU","2020","family","family"
"3194",-0.143622440229097,-0.0880448900249217,"CHFU","2020","family","family"
"3195",0.0899022138330909,-0.385472326564373,"CHFU","2020","family","family"
"3196",-0.277057634008711,-0.107256447525704,"CHFU","2020","family","family"
"3197",-0.110332661836562,-0.227622482603113,"CHFU","2020","family","family"
"3198",0.0606465928507167,-0.191909504248738,"CHFU","2020","family","family"
"3199",-0.106093836270827,-0.251388540294235,"CHFU","2020","family","family"
"3200",-0.208506353581895,-0.177314663600747,"CHFU","2020","family","family"
"3201",-0.0567649527894777,-0.0358714125561898,"CHFU","2020","family","family"
"3202",0.0283566003898148,-0.287721008498126,"CHFU","2020","family","family"
"3203",-0.159889142776497,-0.171973188520212,"CHFU","2020","family","family"
"3204",0.0611960754733007,-0.147870103399036,"CHFU","2020","family","family"
"3205",0.0228750926232513,-0.198264590671591,"CHFU","2020","family","family"
"3206",-0.0595958666892302,-0.149043366591479,"CHFU","2020","family","family"
"3207",-0.149189267741665,-0.290346207612661,"CHFU","2020","family","family"
"3208",-0.159323391870951,-0.0501738880088087,"CHFU","2020","family","family"
"3209",-0.0637954946898849,-0.130463917788231,"CHFU","2020","family","family"
"3210",0.0366061468301155,-0.0403909708181512,"CHFU","2020","family","family"
"3211",-0.145345986548816,-0.38205966060311,"CHFU","2020","family","family"
"3212",-0.165774610838581,-0.223325139996946,"CHFU","2020","family","family"
"3213",0.00846867685921038,-0.172165184075377,"CHFU","2020","family","family"
"3214",-0.143041145889027,-0.192867284362034,"CHFU","2020","family","family"
"3215",-0.0576635161674571,-0.0457628411660148,"CHFU","2020","family","family"
"3216",-0.108695899316627,-0.0885075521730281,"CHFU","2020","family","family"
"3217",-0.182573071320669,-0.0429598233784471,"CHFU","2020","family","family"
"3218",-0.17519538295761,-0.173613912865979,"CHFU","2020","family","family"
"3219",-0.0460050484358732,-0.222230027113802,"CHFU","2020","family","family"
"3220",-0.0749520589396722,-0.207727316120562,"CHFU","2020","family","family"
"3221",-0.292631015456057,-0.269057356774074,"CHFU","2020","family","family"
"3222",-0.031180731912133,-0.148875386208661,"CHFU","2020","family","family"
"3223",0.0517188632972747,-0.0790352342306415,"CHFU","2020","family","family"
"3224",0.0221943896265402,-0.197136215300313,"CHFU","2020","family","family"
"3225",0.000181787363851216,-0.138689006985754,"CHFU","2020","family","family"
"3226",-0.0775140639380772,-0.000566112433454169,"CHFU","2020","family","family"
"3227",-0.130832950546403,-0.277353992914376,"CHFU","2020","family","family"
"3228",-0.0692396845432549,-0.175451185473019,"CHFU","2020","family","family"
"3229",-0.197734104578189,-0.174700965960833,"CHFU","2020","family","family"
"3230",-0.0346174411933041,-0.370585198672808,"CHFU","2020","family","family"
"3231",-0.118696683239159,-0.28389980787099,"CHFU","2020","family","family"
"3232",-0.0037495258526784,-0.16717012148245,"CHFU","2020","family","family"
"3233",0.0354804391915626,-0.181189910176526,"CHFU","2020","family","family"
"3234",0.123108885160224,-0.118685522493552,"CHFU","2020","family","family"
"3235",-0.173341095534577,-0.190086654561771,"CHFU","2020","family","family"
"3236",-0.0590747439154946,-0.0952563701989866,"CHFU","2020","family","family"
"3237",-0.0561053483105521,-0.234216326702424,"CHFU","2020","family","family"
"3238",-0.0282904812763579,-0.271330723884843,"CHFU","2020","family","family"
"3239",0.130906499903739,-0.0272980140678338,"CHFU","2020","family","family"
"3240",-0.100517964175542,-0.118058512272352,"CHFU","2020","family","family"
"3241",-0.0447946696851396,-0.196583862889837,"CHFU","2020","family","family"
"3242",-0.134743918666981,-0.259066745868888,"CHFU","2020","family","family"
"3243",-0.124906224705881,-0.228081930220718,"CHFU","2020","family","family"
"3244",-0.117172827454853,-0.210233661319391,"CHFU","2020","family","family"
"3245",-0.0673541022891329,-0.184080334214137,"CHFU","2020","family","family"
"3246",-0.00542732377138344,-0.100603070787457,"CHFU","2020","family","family"
"3247",-0.155554163753517,-0.249595182976645,"CHFU","2020","family","family"
"3248",-0.147573343095609,-0.0178221201526022,"CHFU","2020","family","family"
"3249",0.0172866447738298,-0.0373858200109874,"CHFU","2020","family","family"
"3250",-0.0160627886558586,-0.250214076348521,"CHFU","2020","family","family"
"3251",-0.0574460567829199,-0.0898658513514832,"CHFU","2020","family","family"
"3252",-0.070893514953101,-0.238313950811567,"CHFU","2020","family","family"
"3253",-0.0838192608569306,-0.20094858643909,"CHFU","2020","family","family"
"3254",-0.0629919084718761,-0.188229823100325,"CHFU","2020","family","family"
"3255",0.0486634555814309,-0.152758837835149,"CHFU","2020","family","family"
"3256",-0.104986329092358,-0.197013636366947,"CHFU","2020","family","family"
"3257",-0.0587214120110789,-0.18674034816053,"CHFU","2020","family","family"
"3258",-0.00636605256607659,-0.232632445757725,"CHFU","2020","family","family"
"3259",0.0233563547087947,-0.188800329576189,"CHFU","2020","family","family"
"3260",-0.0393031798639937,-0.122963617248634,"CHFU","2020","family","family"
"3261",-0.0561234315380471,-0.305955004698103,"CHFU","2020","family","family"
"3262",-0.163229409554421,-0.0177953023416461,"CHFU","2020","family","family"
"3263",-0.0947831908695846,-0.140736194647541,"CHFU","2020","family","family"
"3264",-0.00356895281246417,-0.0973389678723007,"CHFU","2020","family","family"
"3265",0.0438851196228947,-0.127021077158182,"CHFU","2020","family","family"
"3266",0.00671250043214711,-0.0917244224268567,"CHFU","2020","family","family"
"3267",-0.0746877222788664,-0.0445407547954016,"CHFU","2020","family","family"
"3268",-0.199824838591939,-0.322872388240277,"CHFU","2020","family","family"
"3269",0.0845510689911031,-0.113118852644998,"CHFU","2020","family","family"
"3270",-0.0585604406040782,-0.222390575142733,"CHFU","2020","family","family"
"3271",-0.000733079324729879,-0.325319542835375,"CHFU","2020","family","family"
"3272",0.00212218086599836,-0.195523418796728,"CHFU","2020","family","family"
"3273",-0.0549481519293978,-0.147732021992559,"CHFU","2020","family","family"
"3274",0.0817279635884629,-0.238062470798434,"CHFU","2020","family","family"
"3275",-0.0541504285567646,-0.113514239818051,"CHFU","2020","family","family"
"3276",-0.267159485898666,-0.164301746972812,"CHFU","2020","family","family"
"3277",-0.0396298350801708,-0.232625098765686,"CHFU","2020","family","family"
"3278",-0.0920355725826811,-0.124735013372337,"CHFU","2020","family","family"
"3279",-0.0359513116206948,-0.028352763959653,"CHFU","2020","family","family"
"3280",0.114599091403992,-0.216205136166161,"CHFU","2020","family","family"
"3281",-0.0960724228944009,-0.180455848865511,"CHFU","2020","family","family"
"3282",-0.0739790977087399,-0.134552930544888,"CHFU","2020","family","family"
"3283",-0.12831694894743,-0.167874095126394,"CHFU","2020","family","family"
"3284",-0.0280789178724856,-0.172163574619034,"CHFU","2020","family","family"
"3285",-0.0982525821220741,-0.234459604624716,"CHFU","2020","family","family"
"3286",-0.0950697198351672,-0.140906575153444,"CHFU","2020","family","family"
"3287",-0.112730618576743,-0.155227293752293,"CHFU","2020","family","family"
"3288",0.0910592012004536,-0.0481380380748878,"CHFU","2020","family","family"
"3289",0.0459600259795341,-0.141305976222285,"CHFU","2020","family","family"
"3290",-0.0247580096564648,-0.222051824893354,"CHFU","2020","family","family"
"3291",-0.146964956327578,-0.152188432882827,"CHFU","2020","family","family"
"3292",0.0524742165782095,-0.0841040864719498,"CHFU","2020","family","family"
"3293",-0.0267969515986793,-0.182686784346887,"CHFU","2020","family","family"
"3294",-0.204489949948216,-0.086335616951285,"CHFU","2020","family","family"
"3295",-0.179335320064459,-0.164812279709688,"CHFU","2020","family","family"
"3296",-0.233609568146243,-0.270912187330328,"CHFU","2020","family","family"
"3297",0.0902135856657964,-0.161940382428979,"CHFU","2020","family","family"
"3298",-0.0463672910306284,-0.277729975354125,"CHFU","2020","family","family"
"3299",-0.0462839150922446,-0.235449745389582,"CHFU","2020","family","family"
"3300",-0.232647993330149,-0.0983448235889202,"CHFU","2020","family","family"
"3301",-0.0320266240609298,-0.164329872051431,"CHFU","2020","family","family"
"3302",-0.0468481233090611,-0.109171172317962,"CHFU","2020","family","family"
"3303",-0.0637537562405688,-0.139785862767134,"CHFU","2020","family","family"
"3304",0.033369094409643,-0.298692421399116,"CHFU","2020","family","family"
"3305",0.00108630975650725,-0.0730603780983635,"CHFU","2020","family","family"
"3306",-0.0694578084094976,-0.109207512887736,"CHFU","2020","family","family"
"3307",-0.177223127666103,-0.122628500289481,"CHFU","2020","family","family"
"3308",-0.00346843455364121,-0.17380044636299,"CHFU","2020","family","family"
"3309",-0.109829500382933,-0.101762032429781,"CHFU","2020","family","family"
"3310",-0.0383587699606563,-0.156684854653719,"CHFU","2020","family","family"
"3311",0.0240457949510262,-0.137971291722654,"CHFU","2020","family","family"
"3312",-0.140461179637463,-0.251982411989173,"CHFU","2020","family","family"
"3313",-0.038409374182668,-0.171826382675943,"CHFU","2020","family","family"
"3314",-0.0293005180981707,-0.25638865794269,"CHFU","2020","family","family"
"3315",-0.0235945792316443,-0.332717767754095,"CHFU","2020","family","family"
"3316",0.0114093752373967,-0.0810704292604532,"CHFU","2020","family","family"
"3317",0.0513098221069836,-0.145306088206388,"CHFU","2020","family","family"
"3318",-0.000255523345060737,-0.238935187377599,"CHFU","2020","family","family"
"3319",0.0184121389418839,-0.0542773723904785,"CHFU","2020","family","family"
"3320",-0.1187405338088,-0.23259034680916,"CHFU","2020","family","family"
"3321",-0.0500034020870667,0.0311966125889751,"CHFU","2020","family","family"
"3322",0.0214780609444005,-0.0370035798501964,"CHFU","2020","family","family"
"3323",-0.0835979390785438,-0.217711825143372,"CHFU","2020","family","family"
"3324",-0.0190618846820536,-0.0743738465565896,"CHFU","2020","family","family"
"3325",-0.00489887329855843,-0.00897585772446685,"CHFU","2020","family","family"
"3326",-0.0804723648501284,-0.293168660670212,"CHFU","2020","family","family"
"3327",-0.0106959554059932,-0.171964351618222,"CHFU","2020","family","family"
"3328",-0.052041809666825,-0.224739101856005,"CHFU","2020","family","family"
"3329",-0.0689331549347938,-0.289457280208983,"CHFU","2020","family","family"
"3330",-0.0372445942803524,-0.128320290464723,"CHFU","2020","family","family"
"3331",-0.00722488136208121,-0.21961394961974,"CHFU","2020","family","family"
"3332",0.0745169670312316,-0.0908826039339358,"CHFU","2020","family","family"
"3333",-0.151957686759255,-0.371439214121753,"CHFU","2020","family","family"
"3334",0.067159598915739,-0.341166110285335,"CHFU","2020","family","family"
"3335",-0.0927073046766826,-0.0311242435761069,"CHFU","2020","family","family"
"3336",-0.014994110509311,-0.318190014139205,"CHFU","2020","family","family"
"3337",-0.0969967297910884,-0.130905443855209,"CHFU","2020","family","family"
"3338",-0.0947994052528455,-0.32254198681206,"CHFU","2020","family","family"
"3339",-0.200890289540825,-0.105089689437718,"CHFU","2020","family","family"
"3340",-0.135177889465466,-0.18609794473432,"CHFU","2020","family","family"
"3341",-0.0368037838380773,-0.102090130362854,"CHFU","2020","family","family"
"3342",-0.059077133737245,-0.167695100607635,"CHFU","2020","family","family"
"3343",-0.0227404042038002,-0.206781067150233,"CHFU","2020","family","family"
"3344",-0.206212329073214,-0.144955500677382,"CHFU","2020","family","family"
"3345",-0.0222344737178848,-0.222183184479662,"CHFU","2020","family","family"
"3346",-0.12733645846071,-0.211149530337127,"CHFU","2020","family","family"
"3347",0.0803098590717031,0.0274736487410492,"CHFU","2020","family","family"
"3348",-0.109123410944206,-0.196039570713281,"CHFU","2020","family","family"
"3349",-0.127347459437842,-0.181389437340213,"CHFU","2020","family","family"
"3350",-0.0952715169396742,-0.109738156457296,"CHFU","2020","family","family"
"3351",-0.0878376676758629,-0.145367911535115,"CHFU","2020","family","family"
"3352",-0.193525329892305,-0.174701208916334,"CHFU","2020","family","family"
"3353",-0.0780418976507049,0.0196786645706508,"CHFU","2020","family","family"
"3354",-0.00953103080142403,-0.206743402770706,"CHFU","2020","family","family"
"3355",-0.0461540224608047,-0.0666945920166567,"CHFU","2020","family","family"
"3356",-0.248527842282315,-0.362890749212848,"CHFU","2020","family","family"
"3357",-0.0523349696669954,-0.166802748948853,"CHFU","2020","family","family"
"3358",0.0253280707266621,-0.162527164600612,"CHFU","2020","family","family"
"3359",-0.16215010614415,-0.0337054536394631,"CHFU","2020","family","family"
"3360",-0.0758845452257417,-0.116920155693512,"CHFU","2020","family","family"
"3361",0.00330107458217821,-0.1898247452475,"CHFU","2020","family","family"
"3362",-0.0461106079777084,-0.342743393864567,"CHFU","2020","family","family"
"3363",0.083636872209828,-0.156827105546344,"CHFU","2020","family","family"
"3364",-0.192446225390367,-0.16250623227222,"CHFU","2020","family","family"
"3365",-0.0221665078486957,-0.139125431569852,"CHFU","2020","family","family"
"3366",-0.243902011395051,-0.211563687363606,"CHFU","2020","family","family"
"3367",-0.147998549765133,-0.109212099678919,"CHFU","2020","family","family"
"3368",0.0681752573802712,-0.188403041056264,"CHFU","2020","family","family"
"3369",-0.14259510381601,-0.247309207983131,"CHFU","2020","family","family"
"3370",-0.0819127120653712,-0.149053123052823,"CHFU","2020","family","family"
"3371",-0.100771768507265,-0.0962456246832353,"CHFU","2020","family","family"
"3372",-0.119736577602581,-0.0352888789655661,"CHFU","2020","family","family"
"3373",-0.0862293280317044,-0.342243060690111,"CHFU","2020","family","family"
"3374",0.0159925902862592,-0.252841411713732,"CHFU","2020","family","family"
"3375",-0.0139150690756221,-0.0337109211077243,"CHFU","2020","family","family"
"3376",-0.00702145426775347,-0.159428929751802,"CHFU","2020","family","family"
"3377",-0.0319640325139771,-0.111378973815557,"CHFU","2020","family","family"
"3378",-0.0689155064548664,-0.23011298637914,"CHFU","2020","family","family"
"3379",-0.158402540593454,-0.295688129629461,"CHFU","2020","family","family"
"3380",-0.263911319669887,-0.130005903008928,"CHFU","2020","family","family"
"3381",-0.0705196441194481,-0.326517715641999,"CHFU","2020","family","family"
"3382",-0.0815720257985612,-0.157782056781952,"CHFU","2020","family","family"
"3383",-0.127657642701053,-0.0164736500230108,"CHFU","2020","family","family"
"3384",0.00176190208737359,-0.251306896795244,"CHFU","2020","family","family"
"3385",-0.0783842371628419,-0.0522337583823579,"CHFU","2020","family","family"
"3386",-0.0882233073407593,-0.0582089695160104,"CHFU","2020","family","family"
"3387",-0.158084127512135,-0.195819665597089,"CHFU","2020","family","family"
"3388",-0.0325851038907362,-0.0118176565579643,"CHFU","2020","family","family"
"3389",-0.0509292544100068,-0.268542585862504,"CHFU","2020","family","family"
"3390",0.025288420468945,-0.0628998521060179,"CHFU","2020","family","family"
"3391",0.080266383669535,-0.217484683389923,"CHFU","2020","family","family"
"3392",-0.0106643684434536,-0.239690013142843,"CHFU","2020","family","family"
"3393",0.0800166470572201,-0.178648548623289,"CHFU","2020","family","family"
"3394",0.0104624052551163,-0.127076668528951,"CHFU","2020","family","family"
"3395",0.0314843013617461,-0.153683397594264,"CHFU","2020","family","family"
"3396",-0.0503083592222197,-0.196038205660835,"CHFU","2020","family","family"
"3397",0.010105823588161,-0.173756035897513,"CHFU","2020","family","family"
"3398",-0.134353274954054,-0.157874450140348,"CHFU","2020","family","family"
"3399",0.0260447569380515,-0.0712928995190416,"CHFU","2020","family","family"
"3400",0.0852044443709794,-0.135464876153206,"CHFU","2020","family","family"
"3401",-0.0947861626080805,-0.0270896898082558,"CHFU","2020","family","family"
"3402",-0.00477388398200418,-0.21462148079884,"CHFU","2020","family","family"
"3403",-0.0535752191550403,-0.268546147022194,"CHFU","2020","family","family"
"3404",-0.17176603254409,-0.0667288046202564,"CHFU","2020","family","family"
"3405",-0.215501101447665,-0.206045837061616,"CHFU","2020","family","family"
"3406",-0.00538178977567116,-0.14525310595438,"CHFU","2020","family","family"
"3407",-0.0679615824993228,-0.203833441598987,"CHFU","2020","family","family"
"3408",0.0283424622727346,-0.170235138627284,"CHFU","2020","family","family"
"3409",-0.0965152610544983,-0.171624111485628,"CHFU","2020","family","family"
"3410",-0.148181232150045,-0.133080562523924,"CHFU","2020","family","family"
"3411",-0.0991805967359506,-0.0638432643774495,"CHFU","2020","family","family"
"3412",-0.0157075602814213,-0.125825788130186,"CHFU","2020","family","family"
"3413",-0.0439974869032855,-0.204312885634528,"CHFU","2020","family","family"
"3414",-0.128236233172286,-0.182603692983736,"CHFU","2020","family","family"
"3415",-0.105001697955023,-0.15136079660656,"CHFU","2020","family","family"
"3416",-0.215875844107015,-0.216326764061782,"CHFU","2020","family","family"
"3417",-0.0825145004250233,-0.139270842193568,"CHFU","2020","family","family"
"3418",-0.263346826810807,-0.258889868562556,"CHFU","2020","family","family"
"3419",-0.122758312425335,-0.185453525761705,"CHFU","2020","family","family"
"3420",-0.124809493594171,-0.0955767074675697,"CHFU","2020","family","family"
"3421",-0.102967822767614,-0.141175112149262,"CHFU","2020","family","family"
"3422",-0.0749237014157759,-0.192462599311389,"CHFU","2020","family","family"
"3423",-0.116511362444376,0.0151676513424392,"CHFU","2020","family","family"
"3424",0.0389124294199272,-0.186092187588118,"CHFU","2020","family","family"
"3425",-0.0361792120772459,-0.238975111896212,"CHFU","2020","family","family"
"3426",-0.127491889093201,-0.162318097457602,"CHFU","2020","family","family"
"3427",-0.037264488020729,-0.0632665134670987,"CHFU","2020","family","family"
"3428",-0.239431932107165,-0.275900523139462,"CHFU","2020","family","family"
"3429",-0.042912442593681,-0.141996170156127,"CHFU","2020","family","family"
"3430",0.0987568744948215,-0.0945338901338661,"CHFU","2020","family","family"
"3431",-0.167776990555303,-0.137556136517053,"CHFU","2020","family","family"
"3432",-0.157636847153647,-0.157030314308454,"CHFU","2020","family","family"
"3433",0.18803232813236,-0.208714553924662,"CHFU","2020","family","family"
"3434",-0.107274498236689,-0.256690998834729,"CHFU","2020","family","family"
"3435",-0.167316487146867,-0.229939529881493,"CHFU","2020","family","family"
"3436",-0.0928851524134212,-0.239963061453348,"CHFU","2020","family","family"
"3437",-0.0854630807220584,-0.110879520980931,"CHFU","2020","family","family"
"3438",-0.0791445195188486,-0.0821209090184933,"CHFU","2020","family","family"
"3439",-0.0236280984210436,-0.126338622379976,"CHFU","2020","family","family"
"3440",0.0642816714650742,-0.239932073832304,"CHFU","2020","family","family"
"3441",-0.179595650071395,-0.159340390203316,"CHFU","2020","family","family"
"3442",-0.058408802918464,-0.209595086480901,"CHFU","2020","family","family"
"3443",-0.199289125936335,-0.2055176807967,"CHFU","2020","family","family"
"3444",-0.116739150896416,-0.414826236735354,"CHFU","2020","family","family"
"3445",-0.105629899288579,-0.178499844348769,"CHFU","2020","family","family"
"3446",-0.198426152942186,-0.144133351687328,"CHFU","2020","family","family"
"3447",-0.298493315564741,-0.230967254047233,"CHFU","2020","family","family"
"3448",-0.039099018585545,-0.0611776269405775,"CHFU","2020","family","family"
"3449",-0.0328479719144432,-0.202518266795299,"CHFU","2020","family","family"
"3450",-0.00858056240885763,-0.310715872451609,"CHFU","2020","family","family"
"3451",-0.00535718778884109,-0.101549529803245,"CHFU","2020","family","family"
"3452",-0.148184039361374,-0.138077478674811,"CHFU","2020","family","family"
"3453",-0.128190256442276,-0.0922611843042332,"CHFU","2020","family","family"
"3454",-0.0181478273803281,-0.0375389715038632,"CHFU","2020","family","family"
"3455",-0.089750663693406,-0.173109132535607,"CHFU","2020","family","family"
"3456",-0.131239980612362,-0.17205709926673,"CHFU","2020","family","family"
"3457",-0.0437723461953063,-0.295503975843817,"CHFU","2020","family","family"
"3458",-0.0318140810333182,-0.195051915110205,"CHFU","2020","family","family"
"3459",-0.0956420575412312,-0.193905474135928,"CHFU","2020","family","family"
"3460",-0.154750037453664,-0.277369706686337,"CHFU","2020","family","family"
"3461",-0.13051441622058,-0.305403054299008,"CHFU","2020","family","family"
"3462",-0.04586934987586,-0.0910587435289693,"CHFU","2020","family","family"
"3463",-0.0659158547514422,-0.218308309501021,"CHFU","2020","family","family"
"3464",-0.0910482590952949,-0.152805870112678,"CHFU","2020","family","family"
"3465",-0.0834307501637465,-0.161642649443201,"CHFU","2020","family","family"
"3466",-0.213177880575261,-0.249411687667201,"CHFU","2020","family","family"
"3467",-0.237960015219941,-0.0788777949715007,"CHFU","2020","family","family"
"3468",-0.0604947559441543,-0.284871298286281,"CHFU","2020","family","family"
"3469",-0.182607217715685,-0.276300435623836,"CHFU","2020","family","family"
"3470",-0.111843504657524,-0.0638212568879847,"CHFU","2020","family","family"
"3471",-0.108100212812416,-0.265915327553818,"CHFU","2020","family","family"
"3472",-0.104049149265298,-0.0521107141939133,"CHFU","2020","family","family"
"3473",-0.167559729510412,-0.230832946426221,"CHFU","2020","family","family"
"3474",-0.0636646270768001,-0.112063059149139,"CHFU","2020","family","family"
"3475",0.133162500243487,-0.109938512782649,"CHFU","2020","family","family"
"3476",-0.114545008288094,-0.192335944883266,"CHFU","2020","family","family"
"3477",-0.212856273676385,-0.137064062052719,"CHFU","2020","family","family"
"3478",-0.0552148611031564,-0.118846750623782,"CHFU","2020","family","family"
"3479",-0.0846106409801178,-0.214496883376961,"CHFU","2020","family","family"
"3480",-0.151649476502193,-0.255357467253513,"CHFU","2020","family","family"
"3481",-0.022020179496675,-0.0433226144014535,"CHFU","2020","family","family"
"3482",0.0899261442194792,-0.178139608538608,"CHFU","2020","family","family"
"3483",0.061714676789542,-0.11219701503232,"CHFU","2020","family","family"
"3484",-0.292253017523873,-0.229914165025841,"CHFU","2020","family","family"
"3485",-0.160642751317765,-0.316479170056601,"CHFU","2020","family","family"
"3486",-0.0617742588664765,-0.0154748332634582,"CHFU","2020","family","family"
"3487",-0.0921071120373863,-0.097293923121485,"CHFU","2020","family","family"
"3488",0.00808840376351272,-0.267545151090782,"CHFU","2020","family","family"
"3489",-0.0833739092064827,-0.078403616571166,"CHFU","2020","family","family"
"3490",-0.0778758432082681,-0.0784249952831874,"CHFU","2020","family","family"
"3491",0.0204174490811684,-0.0792510047346122,"CHFU","2020","family","family"
"3492",-0.194159146372945,-0.0914212615245441,"CHFU","2020","family","family"
"3493",-0.17192003019081,-0.0911562014115713,"CHFU","2020","family","family"
"3494",-0.0252065489813809,-0.240930430297865,"CHFU","2020","family","family"
"3495",-0.118961665640349,-0.0996834162458157,"CHFU","2020","family","family"
"3496",-0.0725080758100517,-0.130978814901303,"CHFU","2020","family","family"
"3497",0.0604337287982413,-0.0264881721487464,"CHFU","2020","family","family"
"3498",0.0233045560682792,-0.12236420749843,"CHFU","2020","family","family"
"3499",-0.192321572608551,-0.171288988735128,"CHFU","2020","family","family"
"3500",-0.162387429812566,-0.262716802316968,"CHFU","2020","family","family"
"3501",0.000432015412195064,-0.242404901854546,"CHFU","2020","family","family"
"3502",0.107081151609582,-0.239508270618075,"CHFU","2020","family","family"
"3503",-0.107660169783933,-0.154518040955866,"CHFU","2020","family","family"
"3504",-0.000129779558352694,-0.221960247985535,"CHFU","2020","family","family"
"3505",-0.0119996105092973,-0.295427929879071,"CHFU","2020","family","family"
"3506",-0.204817751499827,-0.199131115720202,"CHFU","2020","family","family"
"3507",-0.0346479205384244,-0.287659627439021,"CHFU","2020","family","family"
"3508",-0.0174957812469315,-0.179785694978527,"CHFU","2020","family","family"
"3509",-0.0669050414320929,-0.210249609281144,"CHFU","2020","family","family"
"3510",-0.0963991082528902,-0.151511634819564,"CHFU","2020","family","family"
"3511",0.0669873238061456,-0.259891893084868,"CHFU","2020","family","family"
"3512",-0.0536506172327292,-0.326146757636115,"CHFU","2020","family","family"
"3513",0.106616592541157,-0.164076048484636,"CHFU","2020","family","family"
"3514",-0.0753467440609972,-0.218263081818492,"CHFU","2020","family","family"
"3515",-0.16300639191886,-0.143626942408582,"CHFU","2020","family","family"
"3516",-0.0834272664058929,-0.242232448498802,"CHFU","2020","family","family"
"3517",-0.0501923231078854,-0.213943304094642,"CHFU","2020","family","family"
"3518",-0.259291698495786,-0.177974540428676,"CHFU","2020","family","family"
"3519",0.0629537979708017,-0.261789018287539,"CHFU","2020","family","family"
"3520",-0.12363211101926,-0.174772198237643,"CHFU","2020","family","family"
"3521",-0.0594198147757156,-0.299128427426803,"CHFU","2020","family","family"
"3522",-0.0190054066128696,-0.0547720597332569,"CHFU","2020","family","family"
"3523",-0.159020783941581,-0.0714156034960444,"CHFU","2020","family","family"
"3524",-0.134978836075295,-0.329977449198471,"CHFU","2020","family","family"
"3525",-0.127314818152858,-0.128759055547223,"CHFU","2020","family","family"
"3526",-0.0913224468120164,-0.143898714983903,"CHFU","2020","family","family"
"3527",0.0408834192696159,-0.276441387075831,"CHFU","2020","family","family"
"3528",-0.129556907026538,-0.0296624624466315,"CHFU","2020","family","family"
"3529",0.0514077710129759,-0.194071029110627,"CHFU","2020","family","family"
"3530",-0.189685383332414,-0.101635333397025,"CHFU","2020","family","family"
"3531",-0.197768529807415,-0.257978857176056,"CHFU","2020","family","family"
"3532",-0.0401023421763198,-0.228402646815148,"CHFU","2020","family","family"
"3533",-0.202329507960799,-0.132268336639011,"CHFU","2020","family","family"
"3534",0.0136854628853635,-0.300879781164663,"CHFU","2020","family","family"
"3535",-0.07441773274156,-0.270445927086592,"CHFU","2020","family","family"
"3536",-0.113703725117333,-0.192187940178822,"CHFU","2020","family","family"
"3537",-0.0394636199388104,-0.153323883006272,"CHFU","2020","family","family"
"3538",0.112899005412895,-0.0965359430140509,"CHFU","2020","family","family"
"3539",-0.32061406079473,-0.101520543677374,"CHFU","2020","family","family"
"3540",-0.019718211262435,-0.154566235666261,"CHFU","2020","family","family"
"3541",-0.0403674749572781,-0.207891634150158,"CHFU","2020","family","family"
"3542",-0.136041675816193,-0.288502214907112,"CHFU","2020","family","family"
"3543",-0.0294082090726411,-0.0870555903480044,"CHFU","2020","family","family"
"3544",-0.00248773856053508,-0.17813883867722,"CHFU","2020","family","family"
"3545",-0.0803214960851087,-0.137268379236257,"CHFU","2020","family","family"
"3546",-0.152048817073382,-0.102703659516784,"CHFU","2020","family","family"
"3547",-0.0955310013824787,-0.171912785522202,"CHFU","2020","family","family"
"3548",-0.185457990176634,-0.0977930296465233,"CHFU","2020","family","family"
"3549",-0.202312534145798,-0.0869554787525774,"CHFU","2020","family","family"
"3550",-0.121887396065864,-0.0740027914652729,"CHFU","2020","family","family"
"3551",-0.111129996661251,-0.0718525073580313,"CHFU","2020","family","family"
"3552",-0.142454861828992,-0.131661170899813,"CHFU","2020","family","family"
"3553",-0.130296468804413,-0.233773550270084,"CHFU","2020","family","family"
"3554",-0.0179790947866085,-0.222863983020214,"CHFU","2020","family","family"
"3555",-0.150279120938349,-0.106998586540972,"CHFU","2020","family","family"
"3556",-0.0105331559118388,-0.165011332940492,"CHFU","2020","family","family"
"3557",-0.224047822160467,-0.0855834039416985,"CHFU","2020","family","family"
"3558",-0.0228047881442476,-0.0789704353845037,"CHFU","2020","family","family"
"3559",0.0124072698365427,-0.158723489383231,"CHFU","2020","family","family"
"3560",0.104826002178653,-0.117606176291016,"CHFU","2020","family","family"
"3561",0.0361860985600417,-0.1596021164675,"CHFU","2020","family","family"
"3562",0.0807138917567265,-0.15475218963769,"CHFU","2020","family","family"
"3563",-0.111457786850242,-0.218324236771085,"CHFU","2020","family","family"
"3564",-0.0318346838182314,-0.160097432477045,"CHFU","2020","family","family"
"3565",-0.162708251568414,-0.15261434573711,"CHFU","2020","family","family"
"3566",-0.103806288272831,-0.136111221121638,"CHFU","2020","family","family"
"3567",-0.00845501975207286,-0.124191761258963,"CHFU","2020","family","family"
"3568",-0.179777358526389,-0.178999335312748,"CHFU","2020","family","family"
"3569",-0.0995176937291377,-0.153230574779911,"CHFU","2020","family","family"
"3570",0.0821783311416333,-0.230330273849726,"CHFU","2020","family","family"
"3571",-0.166261295240297,-0.0860225496464598,"CHFU","2020","family","family"
