"","alpha_hat_ij_MEEL","focal","year","complexity.plant","complexity.animal"
"2985",-0.315056202300171,"LEMA","2021","code.plant","species"
"2986",-0.162425663184431,"LEMA","2021","code.plant","species"
"2987",-0.177966184103223,"LEMA","2021","code.plant","species"
"2988",-0.229570722289995,"LEMA","2021","code.plant","species"
"2989",-0.168454180370877,"LEMA","2021","code.plant","species"
"2990",-0.13469336502149,"LEMA","2021","code.plant","species"
"2991",-0.241373936026707,"LEMA","2021","code.plant","species"
"2992",-0.176169410053045,"LEMA","2021","code.plant","species"
"2993",-0.160242158504441,"LEMA","2021","code.plant","species"
"2994",-0.0297234048749017,"LEMA","2021","code.plant","species"
"2995",-0.0195865570722883,"LEMA","2021","code.plant","species"
"2996",-0.111347389645179,"LEMA","2021","code.plant","species"
"2997",-0.0603127695045597,"LEMA","2021","code.plant","species"
"2998",-0.178646819568167,"LEMA","2021","code.plant","species"
"2999",-0.181083165338286,"LEMA","2021","code.plant","species"
"3000",0.0686554053353161,"LEMA","2021","code.plant","species"
"3001",-0.0744300054065673,"LEMA","2021","code.plant","species"
"3002",-0.134739473911337,"LEMA","2021","code.plant","species"
"3003",-0.195887763747473,"LEMA","2021","code.plant","species"
"3004",-0.19751217626936,"LEMA","2021","code.plant","species"
"3005",-0.21980022656537,"LEMA","2021","code.plant","species"
"3006",-0.16015469054258,"LEMA","2021","code.plant","species"
"3007",-0.117019810594431,"LEMA","2021","code.plant","species"
"3008",-0.392221896153544,"LEMA","2021","code.plant","species"
"3009",-0.0845262000448004,"LEMA","2021","code.plant","species"
"3010",-0.288644839020492,"LEMA","2021","code.plant","species"
"3011",-0.116481442918272,"LEMA","2021","code.plant","species"
"3012",-0.0496010638957274,"LEMA","2021","code.plant","species"
"3013",-0.0819221389022531,"LEMA","2021","code.plant","species"
"3014",-0.179866262853876,"LEMA","2021","code.plant","species"
"3015",-0.282519178872637,"LEMA","2021","code.plant","species"
"3016",-0.253609992605626,"LEMA","2021","code.plant","species"
"3017",-0.201834994774459,"LEMA","2021","code.plant","species"
"3018",-0.0632946877520478,"LEMA","2021","code.plant","species"
"3019",-0.239459964735866,"LEMA","2021","code.plant","species"
"3020",-0.0607037946604844,"LEMA","2021","code.plant","species"
"3021",-0.157222633688957,"LEMA","2021","code.plant","species"
"3022",-0.278503106827047,"LEMA","2021","code.plant","species"
"3023",-0.12964155649961,"LEMA","2021","code.plant","species"
"3024",-0.351301218614691,"LEMA","2021","code.plant","species"
"3025",-0.188001815324184,"LEMA","2021","code.plant","species"
"3026",-0.166021760326856,"LEMA","2021","code.plant","species"
"3027",-0.260866927731713,"LEMA","2021","code.plant","species"
"3028",-0.360024792241726,"LEMA","2021","code.plant","species"
"3029",-0.222854345747907,"LEMA","2021","code.plant","species"
"3030",-0.236625092982177,"LEMA","2021","code.plant","species"
"3031",-0.13088957813248,"LEMA","2021","code.plant","species"
"3032",-0.256969838875149,"LEMA","2021","code.plant","species"
"3033",-0.204256570826114,"LEMA","2021","code.plant","species"
"3034",-0.359545905134336,"LEMA","2021","code.plant","species"
"3035",-0.164895050046555,"LEMA","2021","code.plant","species"
"3036",-0.0248157762839446,"LEMA","2021","code.plant","species"
"3037",-0.136817518894803,"LEMA","2021","code.plant","species"
"3038",-0.107036432914284,"LEMA","2021","code.plant","species"
"3039",-0.0764800503780244,"LEMA","2021","code.plant","species"
"3040",-0.054968326598835,"LEMA","2021","code.plant","species"
"3041",-0.235757475142774,"LEMA","2021","code.plant","species"
"3042",-0.0144671409140781,"LEMA","2021","code.plant","species"
"3043",-0.169674419328644,"LEMA","2021","code.plant","species"
"3044",-0.19251923377067,"LEMA","2021","code.plant","species"
"3045",-0.0573297980360543,"LEMA","2021","code.plant","species"
"3046",-0.241959811112783,"LEMA","2021","code.plant","species"
"3047",-0.27450571153396,"LEMA","2021","code.plant","species"
"3048",-0.106166934636073,"LEMA","2021","code.plant","species"
"3049",-0.139775179514291,"LEMA","2021","code.plant","species"
"3050",-0.197410752218428,"LEMA","2021","code.plant","species"
"3051",-0.145809478844263,"LEMA","2021","code.plant","species"
"3052",-0.194089087664526,"LEMA","2021","code.plant","species"
"3053",-0.231176868848147,"LEMA","2021","code.plant","species"
"3054",-0.214186073387807,"LEMA","2021","code.plant","species"
"3055",-0.111978874473659,"LEMA","2021","code.plant","species"
"3056",-0.232681811737786,"LEMA","2021","code.plant","species"
"3057",-0.18088434912025,"LEMA","2021","code.plant","species"
"3058",-0.289711953379555,"LEMA","2021","code.plant","species"
"3059",-0.132890411580711,"LEMA","2021","code.plant","species"
"3060",-0.245164935120625,"LEMA","2021","code.plant","species"
"3061",-0.045119194551437,"LEMA","2021","code.plant","species"
"3062",-0.085513840791176,"LEMA","2021","code.plant","species"
"3063",-0.120046626625811,"LEMA","2021","code.plant","species"
"3064",-0.0725129702140728,"LEMA","2021","code.plant","species"
"3065",-0.200629002574599,"LEMA","2021","code.plant","species"
"3066",-0.178252078047878,"LEMA","2021","code.plant","species"
"3067",-0.114516025749871,"LEMA","2021","code.plant","species"
"3068",-0.036489046095692,"LEMA","2021","code.plant","species"
"3069",-0.173894936682641,"LEMA","2021","code.plant","species"
"3070",-0.182438779325386,"LEMA","2021","code.plant","species"
"3071",-0.0425546853070129,"LEMA","2021","code.plant","species"
"3072",-0.167588782060686,"LEMA","2021","code.plant","species"
"3073",-0.0500726266399615,"LEMA","2021","code.plant","species"
"3074",-0.231194522711419,"LEMA","2021","code.plant","species"
"3075",-0.20250755859823,"LEMA","2021","code.plant","species"
"3076",-0.112077184455956,"LEMA","2021","code.plant","species"
"3077",-0.0525221377765253,"LEMA","2021","code.plant","species"
"3078",-0.177003417298261,"LEMA","2021","code.plant","species"
"3079",-0.18340503122134,"LEMA","2021","code.plant","species"
"3080",-0.170629440112118,"LEMA","2021","code.plant","species"
"3081",-0.108117644438791,"LEMA","2021","code.plant","species"
"3082",-0.0215531968893702,"LEMA","2021","code.plant","species"
"3083",-0.154831101814031,"LEMA","2021","code.plant","species"
"3084",-0.0723113450415165,"LEMA","2021","code.plant","species"
"3085",-0.255597462855603,"LEMA","2021","code.plant","species"
"3086",-0.0979243808081174,"LEMA","2021","code.plant","species"
"3087",-0.223943360616809,"LEMA","2021","code.plant","species"
"3088",-0.1276044860111,"LEMA","2021","code.plant","species"
"3089",-0.327764361166091,"LEMA","2021","code.plant","species"
"3090",-0.0617547200411021,"LEMA","2021","code.plant","species"
"3091",-0.200717782313265,"LEMA","2021","code.plant","species"
"3092",-0.117338926003426,"LEMA","2021","code.plant","species"
"3093",-0.219233983848274,"LEMA","2021","code.plant","species"
"3094",-0.121135232090884,"LEMA","2021","code.plant","species"
"3095",-0.318281283133291,"LEMA","2021","code.plant","species"
"3096",-0.107317681332062,"LEMA","2021","code.plant","species"
"3097",-0.10658607354277,"LEMA","2021","code.plant","species"
"3098",-0.0114654917363382,"LEMA","2021","code.plant","species"
"3099",-0.173961640687786,"LEMA","2021","code.plant","species"
"3100",-0.156789086559912,"LEMA","2021","code.plant","species"
"3101",-0.158957626074226,"LEMA","2021","code.plant","species"
"3102",-0.258932853287523,"LEMA","2021","code.plant","species"
"3103",-0.192395530401774,"LEMA","2021","code.plant","species"
"3104",-0.102901158529759,"LEMA","2021","code.plant","species"
"3105",-0.154690487555869,"LEMA","2021","code.plant","species"
"3106",-0.212076639362991,"LEMA","2021","code.plant","species"
"3107",-0.0872182804272306,"LEMA","2021","code.plant","species"
"3108",-0.141713299288211,"LEMA","2021","code.plant","species"
"3109",-0.13558026014454,"LEMA","2021","code.plant","species"
"3110",-0.23743257918626,"LEMA","2021","code.plant","species"
"3111",-0.173631899249036,"LEMA","2021","code.plant","species"
"3112",-0.108426939007418,"LEMA","2021","code.plant","species"
"3113",-0.269904230883669,"LEMA","2021","code.plant","species"
"3114",-0.172454124528911,"LEMA","2021","code.plant","species"
"3115",-0.165847954090614,"LEMA","2021","code.plant","species"
"3116",-0.028403531447814,"LEMA","2021","code.plant","species"
"3117",-0.138780811269112,"LEMA","2021","code.plant","species"
"3118",0.0505302971958661,"LEMA","2021","code.plant","species"
"3119",-0.0486985366631369,"LEMA","2021","code.plant","species"
"3120",-0.179923834379528,"LEMA","2021","code.plant","species"
"3121",-0.149786743569168,"LEMA","2021","code.plant","species"
"3122",-0.131872694792534,"LEMA","2021","code.plant","species"
"3123",-0.176774351634162,"LEMA","2021","code.plant","species"
"3124",-0.166944719996356,"LEMA","2021","code.plant","species"
"3125",-0.224995020952083,"LEMA","2021","code.plant","species"
"3126",-0.0963453333176071,"LEMA","2021","code.plant","species"
"3127",-0.168057813275162,"LEMA","2021","code.plant","species"
"3128",-0.130607001078562,"LEMA","2021","code.plant","species"
"3129",-0.0836574645215661,"LEMA","2021","code.plant","species"
"3130",0.0478922648963536,"LEMA","2021","code.plant","species"
"3131",-0.133210590276684,"LEMA","2021","code.plant","species"
"3132",-0.0526578807823671,"LEMA","2021","code.plant","species"
"3133",-0.291531791079209,"LEMA","2021","code.plant","species"
"3134",-0.231903974304229,"LEMA","2021","code.plant","species"
"3135",-0.0210159801623059,"LEMA","2021","code.plant","species"
"3136",-0.146263780486666,"LEMA","2021","code.plant","species"
"3137",-0.336340198440133,"LEMA","2021","code.plant","species"
"3138",-0.164694463089832,"LEMA","2021","code.plant","species"
"3139",-0.0680606476827725,"LEMA","2021","code.plant","species"
"3140",-0.281585591555703,"LEMA","2021","code.plant","species"
"3141",-0.11790069871754,"LEMA","2021","code.plant","species"
"3142",-0.102435329805086,"LEMA","2021","code.plant","species"
"3143",-0.199949302511181,"LEMA","2021","code.plant","species"
"3144",-0.254599470049521,"LEMA","2021","code.plant","species"
"3145",-0.0497227338736331,"LEMA","2021","code.plant","species"
"3146",-0.0818526462982339,"LEMA","2021","code.plant","species"
"3147",-0.302454068686305,"LEMA","2021","code.plant","species"
"3148",-0.16273331371862,"LEMA","2021","code.plant","species"
"3149",-0.0470693824922772,"LEMA","2021","code.plant","species"
"3150",-0.191315030775101,"LEMA","2021","code.plant","species"
"3151",-0.0354237276806301,"LEMA","2021","code.plant","species"
"3152",-0.10545250615043,"LEMA","2021","code.plant","species"
"3153",-0.0627183932110987,"LEMA","2021","code.plant","species"
"3154",-0.227253356185373,"LEMA","2021","code.plant","species"
"3155",-0.126353942339408,"LEMA","2021","code.plant","species"
"3156",-0.0799664320388773,"LEMA","2021","code.plant","species"
"3157",-0.149475038476866,"LEMA","2021","code.plant","species"
"3158",-0.221417451107257,"LEMA","2021","code.plant","species"
"3159",-0.143331182925657,"LEMA","2021","code.plant","species"
"3160",-0.283313020833702,"LEMA","2021","code.plant","species"
"3161",-0.0921806700211613,"LEMA","2021","code.plant","species"
"3162",-0.215561429444734,"LEMA","2021","code.plant","species"
"3163",-0.169441502885218,"LEMA","2021","code.plant","species"
"3164",-0.0709131798508829,"LEMA","2021","code.plant","species"
"3165",-0.221942145803074,"LEMA","2021","code.plant","species"
"3166",-0.21933186463475,"LEMA","2021","code.plant","species"
"3167",-0.194300813327752,"LEMA","2021","code.plant","species"
"3168",-0.173674188121955,"LEMA","2021","code.plant","species"
"3169",-0.222815079734708,"LEMA","2021","code.plant","species"
"3170",-0.281717766705203,"LEMA","2021","code.plant","species"
"3171",-0.165325655122134,"LEMA","2021","code.plant","species"
"3172",-0.225518351043255,"LEMA","2021","code.plant","species"
"3173",-0.0740114116934316,"LEMA","2021","code.plant","species"
"3174",-0.155050790486888,"LEMA","2021","code.plant","species"
"3175",-0.268257328018717,"LEMA","2021","code.plant","species"
"3176",-0.127321235708468,"LEMA","2021","code.plant","species"
"3177",-0.177844677079194,"LEMA","2021","code.plant","species"
"3178",-0.109073992794046,"LEMA","2021","code.plant","species"
"3179",-0.170947292912163,"LEMA","2021","code.plant","species"
"3180",-0.101584289857621,"LEMA","2021","code.plant","species"
"3181",-0.0249562744776493,"LEMA","2021","code.plant","species"
"3182",-0.127388369008499,"LEMA","2021","code.plant","species"
"3183",-0.241620109393204,"LEMA","2021","code.plant","species"
"3184",0.00332218514839577,"LEMA","2021","code.plant","species"
"3185",-0.149055004274446,"LEMA","2021","code.plant","species"
"3186",-0.103778076315169,"LEMA","2021","code.plant","species"
"3187",-0.16253755265172,"LEMA","2021","code.plant","species"
"3188",-0.101092479897375,"LEMA","2021","code.plant","species"
"3189",-0.0662506517475219,"LEMA","2021","code.plant","species"
"3190",-0.0996051176258719,"LEMA","2021","code.plant","species"
"3191",-0.243436032527772,"LEMA","2021","code.plant","species"
"3192",-0.206083942765764,"LEMA","2021","code.plant","species"
"3193",-0.296977834505672,"LEMA","2021","code.plant","species"
"3194",-0.137853926644631,"LEMA","2021","code.plant","species"
"3195",-0.238576538336258,"LEMA","2021","code.plant","species"
"3196",-0.0309373812585806,"LEMA","2021","code.plant","species"
"3197",-0.0830684979217515,"LEMA","2021","code.plant","species"
"3198",-0.1276044860111,"LEMA","2021","code.plant","species"
"3199",-0.138073980868981,"LEMA","2021","code.plant","species"
"3200",-0.181170805827011,"LEMA","2021","code.plant","species"
"3201",-0.0934794859717154,"LEMA","2021","code.plant","species"
"3202",-0.108391315372198,"LEMA","2021","code.plant","species"
"3203",-0.116259130835852,"LEMA","2021","code.plant","species"
"3204",-0.189433876614863,"LEMA","2021","code.plant","species"
"3205",-0.118616850310595,"LEMA","2021","code.plant","species"
"3206",-0.20235989330368,"LEMA","2021","code.plant","species"
"3207",-0.243779126526863,"LEMA","2021","code.plant","species"
"3208",-0.250834657845341,"LEMA","2021","code.plant","species"
"3209",-0.263224179089556,"LEMA","2021","code.plant","species"
"3210",-0.288704147866428,"LEMA","2021","code.plant","species"
"3211",-0.133696222627345,"LEMA","2021","code.plant","species"
"3212",-0.0869962248846435,"LEMA","2021","code.plant","species"
"3213",-0.0735504511678134,"LEMA","2021","code.plant","species"
"3214",0.0236123681484124,"LEMA","2021","code.plant","species"
"3215",-0.113922074039732,"LEMA","2021","code.plant","species"
"3216",-0.144485062367774,"LEMA","2021","code.plant","species"
"3217",-0.0475571216351836,"LEMA","2021","code.plant","species"
"3218",-0.10635125200501,"LEMA","2021","code.plant","species"
"3219",-0.193808068064169,"LEMA","2021","code.plant","species"
"3220",-0.17616665595627,"LEMA","2021","code.plant","species"
"3221",-0.01795918604767,"LEMA","2021","code.plant","species"
"3222",-0.162301905315407,"LEMA","2021","code.plant","species"
"3223",-0.208924595648322,"LEMA","2021","code.plant","species"
"3224",-0.271532688220805,"LEMA","2021","code.plant","species"
"3225",-0.213931390980071,"LEMA","2021","code.plant","species"
"3226",-0.0967669814965961,"LEMA","2021","code.plant","species"
"3227",-0.149926050748955,"LEMA","2021","code.plant","species"
"3228",-0.166837987944443,"LEMA","2021","code.plant","species"
"3229",-0.145695503826559,"LEMA","2021","code.plant","species"
"3230",-0.180285665426322,"LEMA","2021","code.plant","species"
"3231",-0.204328659599741,"LEMA","2021","code.plant","species"
"3232",-0.0955067277060964,"LEMA","2021","code.plant","species"
"3233",-0.179464062252062,"LEMA","2021","code.plant","species"
"3234",-0.173958206857132,"LEMA","2021","code.plant","species"
"3235",-0.245379548597393,"LEMA","2021","code.plant","species"
"3236",-0.197110745498823,"LEMA","2021","code.plant","species"
"3237",-0.176540527577266,"LEMA","2021","code.plant","species"
"3238",-0.21327312997605,"LEMA","2021","code.plant","species"
"3239",-0.208590936185502,"LEMA","2021","code.plant","species"
"3240",-0.124643134619268,"LEMA","2021","code.plant","species"
"3241",-0.152686572564162,"LEMA","2021","code.plant","species"
"3242",-0.230256149643915,"LEMA","2021","code.plant","species"
"3243",-0.365196903964568,"LEMA","2021","code.plant","species"
"3244",-0.146955677170275,"LEMA","2021","code.plant","species"
"3245",-0.222454338181844,"LEMA","2021","code.plant","species"
"3246",0.147788267602222,"LEMA","2021","code.plant","species"
"3247",-0.239085902689307,"LEMA","2021","code.plant","species"
"3248",-0.204357886475081,"LEMA","2021","code.plant","species"
"3249",-0.231705637487571,"LEMA","2021","code.plant","species"
"3250",-0.283653973700379,"LEMA","2021","code.plant","species"
"3251",-0.223673019252931,"LEMA","2021","code.plant","species"
"3252",-0.108613799265023,"LEMA","2021","code.plant","species"
"3253",-0.0689089036230023,"LEMA","2021","code.plant","species"
"3254",-0.17533810101437,"LEMA","2021","code.plant","species"
"3255",-0.226448534790504,"LEMA","2021","code.plant","species"
"3256",-0.142604388475935,"LEMA","2021","code.plant","species"
"3257",-0.173116817660328,"LEMA","2021","code.plant","species"
"3258",-0.0841802978394023,"LEMA","2021","code.plant","species"
"3259",-0.164798548036165,"LEMA","2021","code.plant","species"
"3260",-0.179060651484314,"LEMA","2021","code.plant","species"
"3261",-0.17110947687054,"LEMA","2021","code.plant","species"
"3262",-0.23536486346827,"LEMA","2021","code.plant","species"
"3263",-0.254342636289744,"LEMA","2021","code.plant","species"
"3264",0.0238035506061471,"LEMA","2021","code.plant","species"
"3265",-0.130393304743,"LEMA","2021","code.plant","species"
"3266",-0.20032861261973,"LEMA","2021","code.plant","species"
"3267",-0.130185193311637,"LEMA","2021","code.plant","species"
"3268",-0.16825748170531,"LEMA","2021","code.plant","species"
"3269",-0.0536387679086068,"LEMA","2021","code.plant","species"
"3270",0.023771295322814,"LEMA","2021","code.plant","species"
"3271",-0.0882752746074399,"LEMA","2021","code.plant","species"
"3272",-0.0587112467328474,"LEMA","2021","code.plant","species"
"3273",-0.16059031592615,"LEMA","2021","code.plant","species"
"3274",-0.289070952674453,"LEMA","2021","code.plant","species"
"3275",-0.17027438347285,"LEMA","2021","code.plant","species"
"3276",-0.168084561920341,"LEMA","2021","code.plant","species"
"3277",-0.154274461033051,"LEMA","2021","code.plant","species"
"3278",-0.120227452750984,"LEMA","2021","code.plant","species"
"3279",-0.192370541735209,"LEMA","2021","code.plant","species"
"3280",-0.0563250849566377,"LEMA","2021","code.plant","species"
"3281",-0.174425164763594,"LEMA","2021","code.plant","species"
"3282",-0.29110229162776,"LEMA","2021","code.plant","species"
"3283",-0.282378805115924,"LEMA","2021","code.plant","species"
"3284",-0.103563668882832,"LEMA","2021","code.plant","species"
"3285",-0.314728898970417,"LEMA","2021","code.plant","species"
"3286",-0.0885012367498744,"LEMA","2021","code.plant","species"
"3287",-0.0735456387176521,"LEMA","2021","code.plant","species"
"3288",-0.1897773892955,"LEMA","2021","code.plant","species"
"3289",-0.108586321375397,"LEMA","2021","code.plant","species"
"3290",-0.0783915049458556,"LEMA","2021","code.plant","species"
"3291",-0.26129505656638,"LEMA","2021","code.plant","species"
"3292",-0.172319827185796,"LEMA","2021","code.plant","species"
"3293",-0.112187805005077,"LEMA","2021","code.plant","species"
"3294",-0.198384174843279,"LEMA","2021","code.plant","species"
"3295",-0.208872425849099,"LEMA","2021","code.plant","species"
"3296",-0.20600922754268,"LEMA","2021","code.plant","species"
"3297",-0.0277250572691006,"LEMA","2021","code.plant","species"
"3298",-0.194450247455217,"LEMA","2021","code.plant","species"
"3299",-0.196437173062113,"LEMA","2021","code.plant","species"
"3300",-0.164522979527555,"LEMA","2021","code.plant","species"
"3301",-0.0461583586380583,"LEMA","2021","code.plant","species"
"3302",-0.0343497850923458,"LEMA","2021","code.plant","species"
"3303",-0.123253946295027,"LEMA","2021","code.plant","species"
"3304",-0.189203428512189,"LEMA","2021","code.plant","species"
"3305",-0.146207189153059,"LEMA","2021","code.plant","species"
"3306",-0.235653169020841,"LEMA","2021","code.plant","species"
"3307",-0.00821713752031361,"LEMA","2021","code.plant","species"
"3308",-0.133660349926229,"LEMA","2021","code.plant","species"
"3309",-0.125468276266546,"LEMA","2021","code.plant","species"
"3310",-0.275299835534284,"LEMA","2021","code.plant","species"
"3311",-0.250162770241613,"LEMA","2021","code.plant","species"
"3312",-0.130292253458073,"LEMA","2021","code.plant","species"
"3313",-0.0520830781406965,"LEMA","2021","code.plant","species"
"3314",-0.0772360963714999,"LEMA","2021","code.plant","species"
"3315",0.000896338500328664,"LEMA","2021","code.plant","species"
"3316",-0.158430873320682,"LEMA","2021","code.plant","species"
"3317",-0.145509512906468,"LEMA","2021","code.plant","species"
"3318",-0.185701245986755,"LEMA","2021","code.plant","species"
"3319",-0.0445535789743401,"LEMA","2021","code.plant","species"
"3320",-0.199204852335731,"LEMA","2021","code.plant","species"
"3321",-0.195004659697075,"LEMA","2021","code.plant","species"
"3322",-0.241365351965009,"LEMA","2021","code.plant","species"
"3323",-0.0195058097949989,"LEMA","2021","code.plant","species"
"3324",-0.240291778270374,"LEMA","2021","code.plant","species"
"3325",-0.05558929169866,"LEMA","2021","code.plant","species"
"3326",-0.299198178437004,"LEMA","2021","code.plant","species"
"3327",-0.24049216466378,"LEMA","2021","code.plant","species"
"3328",-0.160456401101832,"LEMA","2021","code.plant","species"
"3329",-0.300044807949586,"LEMA","2021","code.plant","species"
"3330",-0.204482013806201,"LEMA","2021","code.plant","species"
"3331",-0.138061012810487,"LEMA","2021","code.plant","species"
"3332",-0.127348417289487,"LEMA","2021","code.plant","species"
"3333",-0.179808974825676,"LEMA","2021","code.plant","species"
"3334",-0.240586815816116,"LEMA","2021","code.plant","species"
"3335",-0.254755895650584,"LEMA","2021","code.plant","species"
"3336",-0.115868131832169,"LEMA","2021","code.plant","species"
"3337",-0.131489230197399,"LEMA","2021","code.plant","species"
"3338",-0.167437154281292,"LEMA","2021","code.plant","species"
"3339",-0.104442131774424,"LEMA","2021","code.plant","species"
"3340",-0.387803224548787,"LEMA","2021","code.plant","species"
"3341",-0.0988374959819707,"LEMA","2021","code.plant","species"
"3342",-0.288677388068539,"LEMA","2021","code.plant","species"
"3343",-0.218962385591526,"LEMA","2021","code.plant","species"
"3344",-0.238114494130873,"LEMA","2021","code.plant","species"
"3345",-0.170228684467393,"LEMA","2021","code.plant","species"
"3346",-0.222563849011771,"LEMA","2021","code.plant","species"
"3347",-0.231215525844408,"LEMA","2021","code.plant","species"
"3348",-0.268268922873262,"LEMA","2021","code.plant","species"
"3349",-0.037917618544531,"LEMA","2021","code.plant","species"
"3350",-0.199176016706975,"LEMA","2021","code.plant","species"
"3351",-0.0911429888662268,"LEMA","2021","code.plant","species"
"3352",-0.0847302466269301,"LEMA","2021","code.plant","species"
"3353",-0.144071374536415,"LEMA","2021","code.plant","species"
"3354",-0.182587503266683,"LEMA","2021","code.plant","species"
"3355",-0.189709749779273,"LEMA","2021","code.plant","species"
"3356",-0.213863512616935,"LEMA","2021","code.plant","species"
"3357",-0.0592018319033736,"LEMA","2021","code.plant","species"
"3358",-0.169061983946076,"LEMA","2021","code.plant","species"
"3359",-0.0897527058917382,"LEMA","2021","code.plant","species"
"3360",-0.113220007412115,"LEMA","2021","code.plant","species"
"3361",-0.0624687805188944,"LEMA","2021","code.plant","species"
"3362",-0.0731694297907471,"LEMA","2021","code.plant","species"
"3363",-0.159425762089726,"LEMA","2021","code.plant","species"
"3364",-0.186085611559075,"LEMA","2021","code.plant","species"
"3365",-0.165623214921881,"LEMA","2021","code.plant","species"
"3366",-0.095601849452506,"LEMA","2021","code.plant","species"
"3367",-0.279027731310727,"LEMA","2021","code.plant","species"
"3368",-0.131092986678937,"LEMA","2021","code.plant","species"
"3369",-0.268511365631734,"LEMA","2021","code.plant","species"
"3370",-0.154386310931008,"LEMA","2021","code.plant","species"
"3371",-0.173216695688513,"LEMA","2021","code.plant","species"
"3372",-0.213706515288477,"LEMA","2021","code.plant","species"
"3373",-0.160292615164679,"LEMA","2021","code.plant","species"
"3374",-0.279829144486073,"LEMA","2021","code.plant","species"
"3375",-0.111967961191405,"LEMA","2021","code.plant","species"
"3376",-0.235927494154935,"LEMA","2021","code.plant","species"
"3377",-0.0796311690975687,"LEMA","2021","code.plant","species"
"3378",-0.252120448146102,"LEMA","2021","code.plant","species"
"3379",-0.222000653517696,"LEMA","2021","code.plant","species"
"3380",-0.2049391629492,"LEMA","2021","code.plant","species"
"3381",-0.252554265543283,"LEMA","2021","code.plant","species"
"3382",-0.0901071953471143,"LEMA","2021","code.plant","species"
"3383",-0.0378754434495499,"LEMA","2021","code.plant","species"
"3384",-0.138021622096735,"LEMA","2021","code.plant","species"
"3385",-0.125126583501885,"LEMA","2021","code.plant","species"
"3386",-0.144442645067338,"LEMA","2021","code.plant","species"
"3387",-0.063634364402676,"LEMA","2021","code.plant","species"
"3388",-0.0857347579721774,"LEMA","2021","code.plant","species"
"3389",-0.204281567329532,"LEMA","2021","code.plant","species"
"3390",-0.0938147072732675,"LEMA","2021","code.plant","species"
"3391",0.0218844081504188,"LEMA","2021","code.plant","species"
"3392",-0.276575900896425,"LEMA","2021","code.plant","species"
"3393",-0.145736687393953,"LEMA","2021","code.plant","species"
"3394",-0.169676025126011,"LEMA","2021","code.plant","species"
"3395",-0.103105177121815,"LEMA","2021","code.plant","species"
"3396",-0.226816761807617,"LEMA","2021","code.plant","species"
"3397",-0.0546619961286359,"LEMA","2021","code.plant","species"
"3398",-0.14456729792951,"LEMA","2021","code.plant","species"
"3399",-0.140681703952365,"LEMA","2021","code.plant","species"
"3400",-0.12552441742522,"LEMA","2021","code.plant","species"
"3401",-0.111878833994144,"LEMA","2021","code.plant","species"
"3402",-0.110375595750548,"LEMA","2021","code.plant","species"
"3403",-0.239992798813134,"LEMA","2021","code.plant","species"
"3404",-0.17433042147547,"LEMA","2021","code.plant","species"
"3405",-0.232007133456322,"LEMA","2021","code.plant","species"
"3406",-0.142582320296931,"LEMA","2021","code.plant","species"
"3407",-0.158967277033878,"LEMA","2021","code.plant","species"
"3408",-0.283385401460618,"LEMA","2021","code.plant","species"
"3409",-0.202277280696517,"LEMA","2021","code.plant","species"
"3410",-0.0426412226705717,"LEMA","2021","code.plant","species"
"3411",-0.178867535297433,"LEMA","2021","code.plant","species"
"3412",0.0574540217913593,"LEMA","2021","code.plant","species"
"3413",-0.19270236123287,"LEMA","2021","code.plant","species"
"3414",-0.0824053561490498,"LEMA","2021","code.plant","species"
"3415",-0.159077635802545,"LEMA","2021","code.plant","species"
"3416",-0.229412523558503,"LEMA","2021","code.plant","species"
"3417",-0.126072015495643,"LEMA","2021","code.plant","species"
"3418",-0.228992781736033,"LEMA","2021","code.plant","species"
"3419",-0.175669309160351,"LEMA","2021","code.plant","species"
"3420",-0.113231214002394,"LEMA","2021","code.plant","species"
"3421",-0.274614148221189,"LEMA","2021","code.plant","species"
"3422",-0.0296418914554033,"LEMA","2021","code.plant","species"
"3423",-0.200177851070475,"LEMA","2021","code.plant","species"
"3424",-0.186412133589648,"LEMA","2021","code.plant","species"
"3425",-0.0917818352421089,"LEMA","2021","code.plant","species"
"3426",-0.0817818605836113,"LEMA","2021","code.plant","species"
"3427",-0.227472797103359,"LEMA","2021","code.plant","species"
"3428",-0.0542276467215832,"LEMA","2021","code.plant","species"
"3429",-0.159385988761444,"LEMA","2021","code.plant","species"
"3430",-0.189808914238255,"LEMA","2021","code.plant","species"
"3431",-0.15169567403946,"LEMA","2021","code.plant","species"
"3432",-0.274702686846539,"LEMA","2021","code.plant","species"
"3433",-0.117552484011792,"LEMA","2021","code.plant","species"
"3434",-0.1286045342085,"LEMA","2021","code.plant","species"
"3435",-0.17962822245619,"LEMA","2021","code.plant","species"
"3436",-0.117760532156751,"LEMA","2021","code.plant","species"
"3437",-0.0556939500363305,"LEMA","2021","code.plant","species"
"3438",-0.199651412616461,"LEMA","2021","code.plant","species"
"3439",-0.107700468119163,"LEMA","2021","code.plant","species"
"3440",-0.227498655046025,"LEMA","2021","code.plant","species"
"3441",-0.200033987578115,"LEMA","2021","code.plant","species"
"3442",-0.047014695296402,"LEMA","2021","code.plant","species"
"3443",-0.186711488438642,"LEMA","2021","code.plant","species"
"3444",-0.0568796480466057,"LEMA","2021","code.plant","species"
"3445",-0.271078100700346,"LEMA","2021","code.plant","species"
"3446",-0.00136665044940942,"LEMA","2021","code.plant","species"
