"","alpha_hat_ij_Grass","focal","year","complexity.plant","complexity.animal"
"2984",-0.17589810441587,"CHFU","2020","class","group"
"2985",-0.203421745745553,"CHFU","2020","class","group"
"2986",-0.03238128317211,"CHFU","2020","class","group"
"2987",-0.0886426714107941,"CHFU","2020","class","group"
"2988",-0.184048657862176,"CHFU","2020","class","group"
"2989",-0.0352422932289571,"CHFU","2020","class","group"
"2990",-0.000593639938829327,"CHFU","2020","class","group"
"2991",-0.162830274869768,"CHFU","2020","class","group"
"2992",-0.208365510410395,"CHFU","2020","class","group"
"2993",-0.161803312109554,"CHFU","2020","class","group"
"2994",-0.114169847210634,"CHFU","2020","class","group"
"2995",-0.215943092571062,"CHFU","2020","class","group"
"2996",-0.0960115548445792,"CHFU","2020","class","group"
"2997",-0.225516583980067,"CHFU","2020","class","group"
"2998",-0.23782654351456,"CHFU","2020","class","group"
"2999",-0.0608338252016306,"CHFU","2020","class","group"
"3000",-0.387215248817157,"CHFU","2020","class","group"
"3001",-0.00620237135497892,"CHFU","2020","class","group"
"3002",-0.152944828090713,"CHFU","2020","class","group"
"3003",0.0803636821963361,"CHFU","2020","class","group"
"3004",-0.134687976425015,"CHFU","2020","class","group"
"3005",-0.0988487136172316,"CHFU","2020","class","group"
"3006",-0.0438159488159924,"CHFU","2020","class","group"
"3007",-0.11112694094473,"CHFU","2020","class","group"
"3008",-0.13764903251103,"CHFU","2020","class","group"
"3009",-0.0389625958237729,"CHFU","2020","class","group"
"3010",-0.328938452357298,"CHFU","2020","class","group"
"3011",0.0727035929902546,"CHFU","2020","class","group"
"3012",-0.0472914364163163,"CHFU","2020","class","group"
"3013",-0.149306335779471,"CHFU","2020","class","group"
"3014",-0.116746396977388,"CHFU","2020","class","group"
"3015",-0.00292787035576536,"CHFU","2020","class","group"
"3016",-0.116802045325926,"CHFU","2020","class","group"
"3017",-0.132066185063999,"CHFU","2020","class","group"
"3018",-0.107672583257068,"CHFU","2020","class","group"
"3019",-0.136303422562144,"CHFU","2020","class","group"
"3020",-0.0726349931554218,"CHFU","2020","class","group"
"3021",-0.207243237589152,"CHFU","2020","class","group"
"3022",-0.0560370771501618,"CHFU","2020","class","group"
"3023",-0.242795639231705,"CHFU","2020","class","group"
"3024",0.157066825724554,"CHFU","2020","class","group"
"3025",-0.150765336873335,"CHFU","2020","class","group"
"3026",-0.0939230329405222,"CHFU","2020","class","group"
"3027",-0.0634596786811841,"CHFU","2020","class","group"
"3028",-0.0766228020560386,"CHFU","2020","class","group"
"3029",-0.0435569321583993,"CHFU","2020","class","group"
"3030",-0.282787503207873,"CHFU","2020","class","group"
"3031",-0.262330836907092,"CHFU","2020","class","group"
"3032",-0.129918075584814,"CHFU","2020","class","group"
"3033",-0.116156545888901,"CHFU","2020","class","group"
"3034",0.10475497246036,"CHFU","2020","class","group"
"3035",0.124241549547524,"CHFU","2020","class","group"
"3036",-0.0565947084155241,"CHFU","2020","class","group"
"3037",-0.140087942449505,"CHFU","2020","class","group"
"3038",-0.0842409379101356,"CHFU","2020","class","group"
"3039",-0.168945946415458,"CHFU","2020","class","group"
"3040",-0.0358456193151152,"CHFU","2020","class","group"
"3041",-0.18964540242678,"CHFU","2020","class","group"
"3042",0.0971694613309866,"CHFU","2020","class","group"
"3043",-0.233658695286436,"CHFU","2020","class","group"
"3044",-0.148272207707653,"CHFU","2020","class","group"
"3045",0.013444925681525,"CHFU","2020","class","group"
"3046",-0.0159390572288644,"CHFU","2020","class","group"
"3047",-0.0834402443410109,"CHFU","2020","class","group"
"3048",-0.124386901560533,"CHFU","2020","class","group"
"3049",-0.0216735145891497,"CHFU","2020","class","group"
"3050",-0.346132609101184,"CHFU","2020","class","group"
"3051",0.0128703985075811,"CHFU","2020","class","group"
"3052",-0.0900013207212828,"CHFU","2020","class","group"
"3053",-0.28847097379248,"CHFU","2020","class","group"
"3054",0.0186641656142941,"CHFU","2020","class","group"
"3055",-0.129490120366837,"CHFU","2020","class","group"
"3056",0.098582759753822,"CHFU","2020","class","group"
"3057",-0.132795808280139,"CHFU","2020","class","group"
"3058",-0.271308446714555,"CHFU","2020","class","group"
"3059",-0.181657249449464,"CHFU","2020","class","group"
"3060",-0.265202639677025,"CHFU","2020","class","group"
"3061",-0.161940261442641,"CHFU","2020","class","group"
"3062",-0.162782894954996,"CHFU","2020","class","group"
"3063",0.0960779456220582,"CHFU","2020","class","group"
"3064",-0.179889038905599,"CHFU","2020","class","group"
"3065",-0.0112422894824025,"CHFU","2020","class","group"
"3066",-0.0515033168319841,"CHFU","2020","class","group"
"3067",-0.0811259275554149,"CHFU","2020","class","group"
"3068",-0.196927456158016,"CHFU","2020","class","group"
"3069",-0.0505917069430346,"CHFU","2020","class","group"
"3070",-0.111350902993189,"CHFU","2020","class","group"
"3071",-0.0717952018523587,"CHFU","2020","class","group"
"3072",-0.0622078524309272,"CHFU","2020","class","group"
"3073",-0.00599568582221488,"CHFU","2020","class","group"
"3074",-0.123707775649687,"CHFU","2020","class","group"
"3075",0.0502564744439244,"CHFU","2020","class","group"
"3076",-0.0836855883697817,"CHFU","2020","class","group"
"3077",-0.0255137899976612,"CHFU","2020","class","group"
"3078",-0.206711225687949,"CHFU","2020","class","group"
"3079",-0.343276673261677,"CHFU","2020","class","group"
"3080",0.054823036474293,"CHFU","2020","class","group"
"3081",-0.482550343899439,"CHFU","2020","class","group"
"3082",-0.144526295895187,"CHFU","2020","class","group"
"3083",-0.174730135372509,"CHFU","2020","class","group"
"3084",-0.0965367879574238,"CHFU","2020","class","group"
"3085",-0.160010047600601,"CHFU","2020","class","group"
"3086",-0.104081138386104,"CHFU","2020","class","group"
"3087",-0.1658313198758,"CHFU","2020","class","group"
"3088",-0.257504498762168,"CHFU","2020","class","group"
"3089",-0.114111100670434,"CHFU","2020","class","group"
"3090",0.0407603817340816,"CHFU","2020","class","group"
"3091",-0.0121978205950526,"CHFU","2020","class","group"
"3092",-0.164453714114772,"CHFU","2020","class","group"
"3093",-0.26942501960594,"CHFU","2020","class","group"
"3094",0.0788582962922575,"CHFU","2020","class","group"
"3095",-0.145898003503368,"CHFU","2020","class","group"
"3096",-0.0691049855929287,"CHFU","2020","class","group"
"3097",-0.105405781087463,"CHFU","2020","class","group"
"3098",-0.189811872523206,"CHFU","2020","class","group"
"3099",-0.120333705300392,"CHFU","2020","class","group"
"3100",-0.144209574754817,"CHFU","2020","class","group"
"3101",-0.134823515480219,"CHFU","2020","class","group"
"3102",-0.0817460721477602,"CHFU","2020","class","group"
"3103",-0.101402066537517,"CHFU","2020","class","group"
"3104",-0.0335252815799154,"CHFU","2020","class","group"
"3105",-0.14452552278729,"CHFU","2020","class","group"
"3106",-0.0587487036103524,"CHFU","2020","class","group"
"3107",0.0233990868237186,"CHFU","2020","class","group"
"3108",-0.16017772006487,"CHFU","2020","class","group"
"3109",-0.25452852787279,"CHFU","2020","class","group"
"3110",-0.170019509977017,"CHFU","2020","class","group"
"3111",-0.000296616831589214,"CHFU","2020","class","group"
"3112",-0.113275131402364,"CHFU","2020","class","group"
"3113",-0.123355337689205,"CHFU","2020","class","group"
"3114",0.0830246760552844,"CHFU","2020","class","group"
"3115",-0.0705407066343123,"CHFU","2020","class","group"
"3116",-0.0713159179932999,"CHFU","2020","class","group"
"3117",-0.0407210078984566,"CHFU","2020","class","group"
"3118",-0.0467564357786939,"CHFU","2020","class","group"
"3119",-0.0992092687400189,"CHFU","2020","class","group"
"3120",-0.0803340998982804,"CHFU","2020","class","group"
"3121",-0.162267834336627,"CHFU","2020","class","group"
"3122",-0.258996453020665,"CHFU","2020","class","group"
"3123",-0.147426975656138,"CHFU","2020","class","group"
"3124",0.009454422502718,"CHFU","2020","class","group"
"3125",-0.321452935951306,"CHFU","2020","class","group"
"3126",-0.106319455592397,"CHFU","2020","class","group"
"3127",-0.0150026923057809,"CHFU","2020","class","group"
"3128",-0.21074748064264,"CHFU","2020","class","group"
"3129",-0.290676637885701,"CHFU","2020","class","group"
"3130",-0.179005019427045,"CHFU","2020","class","group"
"3131",0.0168834483507097,"CHFU","2020","class","group"
"3132",-0.18651582342516,"CHFU","2020","class","group"
"3133",0.0269291614000682,"CHFU","2020","class","group"
"3134",-0.103138385696269,"CHFU","2020","class","group"
"3135",-0.139196037048112,"CHFU","2020","class","group"
"3136",-0.233082550665836,"CHFU","2020","class","group"
"3137",-0.130740580117781,"CHFU","2020","class","group"
"3138",-0.150027624420339,"CHFU","2020","class","group"
"3139",-0.0745980836518286,"CHFU","2020","class","group"
"3140",-0.164717057915281,"CHFU","2020","class","group"
"3141",-0.181917498883811,"CHFU","2020","class","group"
"3142",-0.125367929938487,"CHFU","2020","class","group"
"3143",-0.0797008946146027,"CHFU","2020","class","group"
"3144",-0.0499164386283791,"CHFU","2020","class","group"
"3145",-0.10925203898334,"CHFU","2020","class","group"
"3146",-0.034422442253272,"CHFU","2020","class","group"
"3147",-0.105089561995929,"CHFU","2020","class","group"
"3148",-0.134264241471395,"CHFU","2020","class","group"
"3149",0.10115856455957,"CHFU","2020","class","group"
"3150",0.0956993948639278,"CHFU","2020","class","group"
"3151",-0.177168748471873,"CHFU","2020","class","group"
"3152",-0.0939113965037667,"CHFU","2020","class","group"
"3153",-0.0540753622051692,"CHFU","2020","class","group"
"3154",-0.108603142923681,"CHFU","2020","class","group"
"3155",-0.0883823858359696,"CHFU","2020","class","group"
"3156",-0.0831491513982212,"CHFU","2020","class","group"
"3157",-0.0926465728859339,"CHFU","2020","class","group"
"3158",-0.42205555465214,"CHFU","2020","class","group"
"3159",-0.191278483778552,"CHFU","2020","class","group"
"3160",-0.126387206302369,"CHFU","2020","class","group"
"3161",-0.0881673546676703,"CHFU","2020","class","group"
"3162",-0.252689129082802,"CHFU","2020","class","group"
"3163",-0.0514655830704241,"CHFU","2020","class","group"
"3164",-0.170188846747727,"CHFU","2020","class","group"
"3165",0.140789385979937,"CHFU","2020","class","group"
"3166",0.00198949172635277,"CHFU","2020","class","group"
"3167",-0.210060485771035,"CHFU","2020","class","group"
"3168",0.0530254231080725,"CHFU","2020","class","group"
"3169",0.0739398669719906,"CHFU","2020","class","group"
"3170",0.0116729598149778,"CHFU","2020","class","group"
"3171",-0.223972733501925,"CHFU","2020","class","group"
"3172",-0.0602441209071921,"CHFU","2020","class","group"
"3173",0.112225889238573,"CHFU","2020","class","group"
"3174",0.0326154095729829,"CHFU","2020","class","group"
"3175",-0.309312774705612,"CHFU","2020","class","group"
"3176",-0.219236353960383,"CHFU","2020","class","group"
"3177",-0.185482726609069,"CHFU","2020","class","group"
"3178",-0.175022849909699,"CHFU","2020","class","group"
"3179",-0.153866514283682,"CHFU","2020","class","group"
"3180",-0.189552080766219,"CHFU","2020","class","group"
"3181",0.0405213021656847,"CHFU","2020","class","group"
"3182",-0.360451290370862,"CHFU","2020","class","group"
"3183",-0.0409893597214012,"CHFU","2020","class","group"
"3184",-0.0369705635965234,"CHFU","2020","class","group"
"3185",0.137051786951804,"CHFU","2020","class","group"
"3186",-0.0890995245398403,"CHFU","2020","class","group"
"3187",-0.164556439173623,"CHFU","2020","class","group"
"3188",-0.111255232674336,"CHFU","2020","class","group"
"3189",-0.0759398727713327,"CHFU","2020","class","group"
"3190",-0.358126962204295,"CHFU","2020","class","group"
"3191",-0.131039027629741,"CHFU","2020","class","group"
"3192",-0.182763198363878,"CHFU","2020","class","group"
"3193",-0.345995212654011,"CHFU","2020","class","group"
"3194",-0.288651638787856,"CHFU","2020","class","group"
"3195",-0.136938999695418,"CHFU","2020","class","group"
"3196",-0.0843611745450381,"CHFU","2020","class","group"
"3197",-0.0738889225040317,"CHFU","2020","class","group"
"3198",-0.0830672144257503,"CHFU","2020","class","group"
"3199",-0.140027460205681,"CHFU","2020","class","group"
"3200",-0.0561983408422742,"CHFU","2020","class","group"
"3201",-0.247330085122867,"CHFU","2020","class","group"
"3202",-0.113136034854026,"CHFU","2020","class","group"
"3203",-0.0125132542152011,"CHFU","2020","class","group"
"3204",0.0893939690689998,"CHFU","2020","class","group"
"3205",-0.115276700714397,"CHFU","2020","class","group"
"3206",-0.131176604716916,"CHFU","2020","class","group"
"3207",-0.135008202595309,"CHFU","2020","class","group"
"3208",-0.180388888631077,"CHFU","2020","class","group"
"3209",-0.0931041355230822,"CHFU","2020","class","group"
"3210",0.112586437413939,"CHFU","2020","class","group"
"3211",-0.214439556976753,"CHFU","2020","class","group"
"3212",-0.281190716391628,"CHFU","2020","class","group"
"3213",-0.26282236727006,"CHFU","2020","class","group"
"3214",-0.201357765937326,"CHFU","2020","class","group"
"3215",-0.151140009935451,"CHFU","2020","class","group"
"3216",-0.071055622275449,"CHFU","2020","class","group"
"3217",-0.177268399133684,"CHFU","2020","class","group"
"3218",-0.257859523694566,"CHFU","2020","class","group"
"3219",-0.267446775684365,"CHFU","2020","class","group"
"3220",-0.177867724794429,"CHFU","2020","class","group"
"3221",0.0427266438294482,"CHFU","2020","class","group"
"3222",-0.102454012148211,"CHFU","2020","class","group"
"3223",-0.232081917384042,"CHFU","2020","class","group"
"3224",0.179063038979148,"CHFU","2020","class","group"
"3225",-0.0965208872878539,"CHFU","2020","class","group"
"3226",-0.109052506304481,"CHFU","2020","class","group"
"3227",-0.265158146497436,"CHFU","2020","class","group"
"3228",-0.108965652036369,"CHFU","2020","class","group"
"3229",-0.0986761164932847,"CHFU","2020","class","group"
"3230",-0.0892363032194902,"CHFU","2020","class","group"
"3231",-0.0678299100087233,"CHFU","2020","class","group"
"3232",-0.075458267056539,"CHFU","2020","class","group"
"3233",-0.113618228560144,"CHFU","2020","class","group"
"3234",-0.182197595345158,"CHFU","2020","class","group"
"3235",-0.231511114216981,"CHFU","2020","class","group"
"3236",-0.191746959649238,"CHFU","2020","class","group"
"3237",-0.0860033473145688,"CHFU","2020","class","group"
"3238",-0.0392619576385145,"CHFU","2020","class","group"
"3239",-0.113280915723381,"CHFU","2020","class","group"
"3240",-0.304462798974392,"CHFU","2020","class","group"
"3241",-0.0838451997566899,"CHFU","2020","class","group"
"3242",-0.133072917991363,"CHFU","2020","class","group"
"3243",-0.158945784733727,"CHFU","2020","class","group"
"3244",-0.193107401279955,"CHFU","2020","class","group"
"3245",-0.0910287561755845,"CHFU","2020","class","group"
"3246",-0.100238775570882,"CHFU","2020","class","group"
"3247",-0.208328178713177,"CHFU","2020","class","group"
"3248",-0.271677937930731,"CHFU","2020","class","group"
"3249",0.01546794233881,"CHFU","2020","class","group"
"3250",-0.273307425858389,"CHFU","2020","class","group"
"3251",-0.0888897103693348,"CHFU","2020","class","group"
"3252",-0.0779624153332991,"CHFU","2020","class","group"
"3253",0.00043974220252907,"CHFU","2020","class","group"
"3254",-0.164332032015304,"CHFU","2020","class","group"
"3255",-0.223088860209845,"CHFU","2020","class","group"
"3256",-0.325432159154792,"CHFU","2020","class","group"
"3257",-0.100456836239338,"CHFU","2020","class","group"
"3258",-0.0116163133807308,"CHFU","2020","class","group"
"3259",0.0404843112394893,"CHFU","2020","class","group"
"3260",-0.0807974583924548,"CHFU","2020","class","group"
"3261",-0.0784688066706453,"CHFU","2020","class","group"
"3262",-0.111745571868192,"CHFU","2020","class","group"
"3263",-0.0191709542588302,"CHFU","2020","class","group"
"3264",-0.0750067472194279,"CHFU","2020","class","group"
"3265",0.00132699957466809,"CHFU","2020","class","group"
"3266",-0.0289024562716239,"CHFU","2020","class","group"
"3267",-0.231271132899286,"CHFU","2020","class","group"
"3268",-0.123473134829352,"CHFU","2020","class","group"
"3269",-0.10528312945468,"CHFU","2020","class","group"
"3270",-0.179745597493131,"CHFU","2020","class","group"
"3271",-0.0688851659067794,"CHFU","2020","class","group"
"3272",-0.0958553205970976,"CHFU","2020","class","group"
"3273",-0.0736021044236437,"CHFU","2020","class","group"
"3274",-0.0697697992826073,"CHFU","2020","class","group"
"3275",-0.0909443273620016,"CHFU","2020","class","group"
"3276",-0.0910575277557226,"CHFU","2020","class","group"
"3277",-0.0862594440954667,"CHFU","2020","class","group"
"3278",-0.0608620663202037,"CHFU","2020","class","group"
"3279",-0.044331718424597,"CHFU","2020","class","group"
"3280",-0.22706415379164,"CHFU","2020","class","group"
"3281",-0.0369803275951063,"CHFU","2020","class","group"
"3282",-0.0404733158975267,"CHFU","2020","class","group"
"3283",-0.338804215753805,"CHFU","2020","class","group"
"3284",-0.126158869485166,"CHFU","2020","class","group"
"3285",-0.103830057730354,"CHFU","2020","class","group"
"3286",-0.0788087456923695,"CHFU","2020","class","group"
"3287",-0.210205101394757,"CHFU","2020","class","group"
"3288",-0.106371578345436,"CHFU","2020","class","group"
"3289",0.0285646402442854,"CHFU","2020","class","group"
"3290",-0.216019215053293,"CHFU","2020","class","group"
"3291",-0.0903285214791241,"CHFU","2020","class","group"
"3292",-0.0457968975258252,"CHFU","2020","class","group"
"3293",-0.14372962980429,"CHFU","2020","class","group"
"3294",0.0180455455375079,"CHFU","2020","class","group"
"3295",-0.150172659483459,"CHFU","2020","class","group"
"3296",0.0285285510843394,"CHFU","2020","class","group"
"3297",-0.150372012247843,"CHFU","2020","class","group"
"3298",-0.182246429412998,"CHFU","2020","class","group"
"3299",-0.0552693213661003,"CHFU","2020","class","group"
"3300",-0.13063911529318,"CHFU","2020","class","group"
"3301",-0.166833574495774,"CHFU","2020","class","group"
"3302",-0.252091096870716,"CHFU","2020","class","group"
"3303",-0.206019569424503,"CHFU","2020","class","group"
"3304",-0.244862201749042,"CHFU","2020","class","group"
"3305",-0.207760296376183,"CHFU","2020","class","group"
"3306",-0.0540277763552218,"CHFU","2020","class","group"
"3307",-0.119356135157593,"CHFU","2020","class","group"
"3308",-0.195393235467311,"CHFU","2020","class","group"
"3309",-0.02771895909692,"CHFU","2020","class","group"
"3310",-0.187523878364004,"CHFU","2020","class","group"
"3311",0.0076957596603755,"CHFU","2020","class","group"
"3312",-0.0336060353635707,"CHFU","2020","class","group"
"3313",-0.149277518263508,"CHFU","2020","class","group"
"3314",0.0376723256894058,"CHFU","2020","class","group"
"3315",0.0228726153147516,"CHFU","2020","class","group"
"3316",-0.235475178185495,"CHFU","2020","class","group"
"3317",-0.212999884717182,"CHFU","2020","class","group"
"3318",-0.106516865006043,"CHFU","2020","class","group"
"3319",-0.104048613238342,"CHFU","2020","class","group"
"3320",-0.144622766684049,"CHFU","2020","class","group"
"3321",-0.0352162596548931,"CHFU","2020","class","group"
"3322",-0.246080434737076,"CHFU","2020","class","group"
"3323",-0.247955055583421,"CHFU","2020","class","group"
"3324",-0.0266062290050256,"CHFU","2020","class","group"
"3325",-0.302221149902208,"CHFU","2020","class","group"
"3326",-0.122833690325991,"CHFU","2020","class","group"
"3327",-0.191081400416487,"CHFU","2020","class","group"
"3328",-0.0919247706376008,"CHFU","2020","class","group"
"3329",-0.0831988658367427,"CHFU","2020","class","group"
"3330",-0.00675579956087768,"CHFU","2020","class","group"
"3331",0.00245214779891922,"CHFU","2020","class","group"
"3332",-0.0557646193649237,"CHFU","2020","class","group"
"3333",0.00579124161777234,"CHFU","2020","class","group"
"3334",-0.0571879957865511,"CHFU","2020","class","group"
"3335",-0.200584174375915,"CHFU","2020","class","group"
"3336",-0.074261591610689,"CHFU","2020","class","group"
"3337",-0.166843396444588,"CHFU","2020","class","group"
"3338",-0.121557625011865,"CHFU","2020","class","group"
"3339",-0.112404186449554,"CHFU","2020","class","group"
"3340",-0.314241653384698,"CHFU","2020","class","group"
"3341",-0.145502414248236,"CHFU","2020","class","group"
"3342",-0.19247718168216,"CHFU","2020","class","group"
"3343",-0.0590679195722957,"CHFU","2020","class","group"
"3344",-0.0849329133598482,"CHFU","2020","class","group"
"3345",-0.0235671835772314,"CHFU","2020","class","group"
"3346",-0.128500491264485,"CHFU","2020","class","group"
"3347",-0.189428366978024,"CHFU","2020","class","group"
"3348",-0.142913640246332,"CHFU","2020","class","group"
"3349",-0.184992673205585,"CHFU","2020","class","group"
"3350",-0.186756872136241,"CHFU","2020","class","group"
"3351",-0.0761408183746064,"CHFU","2020","class","group"
"3352",-0.0577850090994732,"CHFU","2020","class","group"
"3353",-0.100178441980617,"CHFU","2020","class","group"
"3354",-0.129219099381618,"CHFU","2020","class","group"
"3355",-0.258656425074616,"CHFU","2020","class","group"
"3356",-0.110295585071459,"CHFU","2020","class","group"
"3357",-0.113334971732612,"CHFU","2020","class","group"
"3358",-0.224372962586933,"CHFU","2020","class","group"
"3359",-0.110803928510034,"CHFU","2020","class","group"
"3360",-0.290427746097207,"CHFU","2020","class","group"
"3361",-0.105455383327766,"CHFU","2020","class","group"
"3362",-0.043224469129859,"CHFU","2020","class","group"
"3363",-0.173689991309664,"CHFU","2020","class","group"
"3364",0.00416801322638216,"CHFU","2020","class","group"
"3365",0.0170083018117402,"CHFU","2020","class","group"
"3366",-0.133920074688488,"CHFU","2020","class","group"
"3367",-0.08116187265893,"CHFU","2020","class","group"
"3368",-0.0859004598673019,"CHFU","2020","class","group"
"3369",-0.080077182009178,"CHFU","2020","class","group"
"3370",-0.0489692284797475,"CHFU","2020","class","group"
"3371",-0.197201894767268,"CHFU","2020","class","group"
"3372",-0.219403137363421,"CHFU","2020","class","group"
"3373",-0.0209614582566062,"CHFU","2020","class","group"
"3374",-0.196954085100429,"CHFU","2020","class","group"
"3375",-0.296178233439868,"CHFU","2020","class","group"
"3376",-0.206758176123313,"CHFU","2020","class","group"
"3377",-0.0698229060704213,"CHFU","2020","class","group"
"3378",-0.183161419106568,"CHFU","2020","class","group"
"3379",-0.137793403712384,"CHFU","2020","class","group"
"3380",-0.0594278856731351,"CHFU","2020","class","group"
"3381",-0.0684405884727939,"CHFU","2020","class","group"
"3382",-0.36738294981406,"CHFU","2020","class","group"
"3383",-0.12831618816466,"CHFU","2020","class","group"
"3384",-0.0183070339630076,"CHFU","2020","class","group"
"3385",-0.0857641572967278,"CHFU","2020","class","group"
"3386",-0.08817689743412,"CHFU","2020","class","group"
"3387",-0.165586896022382,"CHFU","2020","class","group"
"3388",-0.118359920739967,"CHFU","2020","class","group"
"3389",-0.335891461079234,"CHFU","2020","class","group"
"3390",-0.0732727232887879,"CHFU","2020","class","group"
"3391",-0.0136873566944531,"CHFU","2020","class","group"
"3392",0.0273036856409694,"CHFU","2020","class","group"
"3393",-0.215148198052204,"CHFU","2020","class","group"
"3394",-0.0640598601769871,"CHFU","2020","class","group"
"3395",-0.137920380388191,"CHFU","2020","class","group"
"3396",-0.115946818866844,"CHFU","2020","class","group"
"3397",-0.159818081490438,"CHFU","2020","class","group"
"3398",-0.266589473318739,"CHFU","2020","class","group"
"3399",-0.199687380663429,"CHFU","2020","class","group"
"3400",-0.145362042267077,"CHFU","2020","class","group"
"3401",-0.124732870292472,"CHFU","2020","class","group"
"3402",-0.15482667997264,"CHFU","2020","class","group"
"3403",-0.0996677010164456,"CHFU","2020","class","group"
"3404",-0.243210297259782,"CHFU","2020","class","group"
"3405",-0.218695888619916,"CHFU","2020","class","group"
"3406",-0.223356587734678,"CHFU","2020","class","group"
"3407",-0.0997057083543531,"CHFU","2020","class","group"
"3408",-0.228948266353142,"CHFU","2020","class","group"
"3409",-0.175002104518417,"CHFU","2020","class","group"
"3410",-0.239634564638896,"CHFU","2020","class","group"
"3411",-0.115196880551712,"CHFU","2020","class","group"
"3412",-0.172234221906973,"CHFU","2020","class","group"
"3413",-0.188656042133145,"CHFU","2020","class","group"
"3414",-0.134906206428068,"CHFU","2020","class","group"
"3415",-0.215701914322716,"CHFU","2020","class","group"
"3416",-0.249191818406149,"CHFU","2020","class","group"
"3417",-0.119939069293964,"CHFU","2020","class","group"
"3418",-0.0774095198671353,"CHFU","2020","class","group"
"3419",-0.0762803163135561,"CHFU","2020","class","group"
"3420",-0.0315568424604421,"CHFU","2020","class","group"
"3421",-0.0935483849082585,"CHFU","2020","class","group"
"3422",-0.215171334292823,"CHFU","2020","class","group"
"3423",-0.102610707710575,"CHFU","2020","class","group"
"3424",-0.0282101791775928,"CHFU","2020","class","group"
"3425",-0.128653451745741,"CHFU","2020","class","group"
"3426",-0.115859296595333,"CHFU","2020","class","group"
"3427",-0.0977640868396165,"CHFU","2020","class","group"
"3428",-0.0912038984543622,"CHFU","2020","class","group"
"3429",-0.07198283136783,"CHFU","2020","class","group"
"3430",-0.352081987699373,"CHFU","2020","class","group"
"3431",-0.0648357072515352,"CHFU","2020","class","group"
"3432",-0.187021529490881,"CHFU","2020","class","group"
"3433",-0.00608196483154833,"CHFU","2020","class","group"
"3434",0.00200526532076029,"CHFU","2020","class","group"
"3435",0.0537508482284863,"CHFU","2020","class","group"
"3436",-0.19289405824564,"CHFU","2020","class","group"
"3437",-0.126587703577743,"CHFU","2020","class","group"
"3438",0.0271453233584569,"CHFU","2020","class","group"
"3439",-0.158516115884757,"CHFU","2020","class","group"
"3440",-0.150738071085639,"CHFU","2020","class","group"
"3441",-0.0110859784651312,"CHFU","2020","class","group"
"3442",-0.13505423751428,"CHFU","2020","class","group"
"3443",-0.245440108918158,"CHFU","2020","class","group"
"3444",-0.239537533086159,"CHFU","2020","class","group"
"3445",-0.109384259058569,"CHFU","2020","class","group"
"3446",-0.148076616577797,"CHFU","2020","class","group"
"3447",-0.274481173517168,"CHFU","2020","class","group"
"3448",-0.130214083230052,"CHFU","2020","class","group"
"3449",-0.00757855268449203,"CHFU","2020","class","group"
"3450",-0.102459741768547,"CHFU","2020","class","group"
"3451",-0.120538280320466,"CHFU","2020","class","group"
"3452",-0.162371257481954,"CHFU","2020","class","group"
"3453",-0.118315569377866,"CHFU","2020","class","group"
"3454",-0.38112696406341,"CHFU","2020","class","group"
"3455",-0.0597613372829512,"CHFU","2020","class","group"
"3456",-0.0711890478745865,"CHFU","2020","class","group"
"3457",0.0490945839135084,"CHFU","2020","class","group"
"3458",-0.222519762717929,"CHFU","2020","class","group"
"3459",-0.313089333374002,"CHFU","2020","class","group"
"3460",-0.0752477134009973,"CHFU","2020","class","group"
"3461",-0.0774208911700508,"CHFU","2020","class","group"
"3462",-0.122204498472048,"CHFU","2020","class","group"
"3463",0.107695599773823,"CHFU","2020","class","group"
"3464",-0.102307044709374,"CHFU","2020","class","group"
"3465",-0.160470368517307,"CHFU","2020","class","group"
"3466",-0.212271407348993,"CHFU","2020","class","group"
"3467",-0.040310550375707,"CHFU","2020","class","group"
"3468",-0.129969512219334,"CHFU","2020","class","group"
"3469",-0.0987423836720672,"CHFU","2020","class","group"
"3470",-0.187454348742796,"CHFU","2020","class","group"
"3471",-0.129964963496089,"CHFU","2020","class","group"
"3472",-0.128690353805534,"CHFU","2020","class","group"
"3473",-0.193743784079136,"CHFU","2020","class","group"
"3474",-0.180135444130981,"CHFU","2020","class","group"
"3475",-0.16902289888147,"CHFU","2020","class","group"
"3476",-0.080110104260221,"CHFU","2020","class","group"
"3477",-0.112245163697775,"CHFU","2020","class","group"
"3478",-0.14879768428015,"CHFU","2020","class","group"
"3479",-0.0756813877843938,"CHFU","2020","class","group"
"3480",-0.0442333681858424,"CHFU","2020","class","group"
"3481",-0.279315526690995,"CHFU","2020","class","group"
"3482",-0.163948056073964,"CHFU","2020","class","group"
"3483",-0.0920925622226966,"CHFU","2020","class","group"
"3484",-0.117709672420862,"CHFU","2020","class","group"
"3485",-0.0265303436007146,"CHFU","2020","class","group"
"3486",-0.148842235118245,"CHFU","2020","class","group"
"3487",-0.143179834950327,"CHFU","2020","class","group"
"3488",-0.238490012896865,"CHFU","2020","class","group"
"3489",-0.281546767315318,"CHFU","2020","class","group"
"3490",-0.0774866836140791,"CHFU","2020","class","group"
"3491",-0.248469388095279,"CHFU","2020","class","group"
"3492",-0.0602934785979853,"CHFU","2020","class","group"
"3493",-0.148340601282236,"CHFU","2020","class","group"
"3494",-0.192037863412132,"CHFU","2020","class","group"
"3495",-0.20639896118476,"CHFU","2020","class","group"
