"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Caryophyllaceae","alpha_hat_ij_Fabaceae","gamma_FV_hat_if_Bibionidae","gamma_FV_hat_if_Muscidae","gamma_FV_hat_if_Ulidiidae","beta_plant_hat_ijk_Asteraceae_Poaceae","focal","year","complexity.plant","complexity.animal"
"3175",-0.287019875297943,0.0113703862255623,-0.0506492071817946,0.189115470178884,-0.139604710167021,-0.195166510457723,0.0195189608494524,"CHFU","All","family","family"
"3176",-0.336809662062265,-0.135827321028938,-0.0659020972733304,0.246478449247247,-0.0720513257139084,-0.160432760107054,-0.00303804043616263,"CHFU","All","family","family"
"3177",-0.42823854191744,-0.162426468461806,0.152625591702018,0.233817596886374,-0.0773422704396561,-0.131108726995688,0.119118698555943,"CHFU","All","family","family"
"3178",-0.463460351937753,-0.027580386019216,-0.126105023383028,0.296691016297165,0.0110310826122506,-0.318855601275349,0.156239977429994,"CHFU","All","family","family"
"3179",-0.0947981625401078,0.0768947371379982,0.066861486148851,0.171385787720095,-0.0620086711032038,-0.197609818376105,0.114983086075077,"CHFU","All","family","family"
"3180",-0.194090272545696,-0.151678920031967,-0.196743137743117,0.312979586052691,-0.0252936081049809,-0.186380426912687,-0.031481980331833,"CHFU","All","family","family"
"3181",-0.343630167086261,-0.110076865760009,-0.0458046884044275,0.26302676352669,-0.0565647512390934,-0.179920249358155,-0.212099746196735,"CHFU","All","family","family"
"3182",-0.371153993294212,0.178351131152304,-0.0040065477719583,0.206941170998202,-0.0469175894037404,-0.170631421242943,-0.120656286190272,"CHFU","All","family","family"
"3183",-0.262221272129015,0.0932978590724047,0.0991641419569214,0.268292730472758,-0.202042290240573,-0.122076783719901,-0.0192911983299272,"CHFU","All","family","family"
"3184",-0.209226925790672,0.051334378831184,-0.0105838025387573,0.37194929588884,-0.100908673286407,-0.313124044265345,-0.0202150611451732,"CHFU","All","family","family"
"3185",-0.402055074687247,-0.0057819316003298,-0.0727354956711185,0.241843624207628,-0.0248694362038319,-0.105501602215766,-0.0337807000461624,"CHFU","All","family","family"
"3186",-0.346619534917591,-0.137426354550862,-0.217090742831921,0.162317468833751,-0.0381828039661662,-0.139193290512559,0.216964101886084,"CHFU","All","family","family"
"3187",-0.380307975272972,-0.120929130016714,-0.0416700889868662,0.240877770614004,-0.287300497077453,-0.228997599214981,-0.108193287069239,"CHFU","All","family","family"
"3188",-0.408890828342226,0.0392374543128844,0.0580035488720563,0.319300972406363,-0.124092319792667,-0.228786146403323,-0.00262049840423328,"CHFU","All","family","family"
"3189",-0.131570323732368,-0.152622510040465,-0.0351085922253157,0.215055916868787,-0.114167037644033,-0.330572080803263,-0.096426570739512,"CHFU","All","family","family"
"3190",-0.2001627387087,0.102502709096657,-0.0554457805503539,0.166197816771075,-0.0318284070422312,-0.3272892434556,-0.0784976620106147,"CHFU","All","family","family"
"3191",-0.217919451613034,0.0121872609189024,-0.14350573434714,0.494572659026135,-0.29127382715774,-0.186642519980653,-0.0941075861070804,"CHFU","All","family","family"
"3192",-0.369186254314786,-0.105059255049216,-0.172841196044917,0.212684939564835,-0.0968550540072383,-0.234336918460679,-0.011165563347963,"CHFU","All","family","family"
"3193",-0.397217091731025,0.0592884873096651,-0.0876950665638081,0.259250276411769,0.0222946810784717,-0.137523051709041,0.188715166871086,"CHFU","All","family","family"
"3194",-0.258738764124833,-0.180207727299115,-0.0588246596413201,0.196291039965747,0.107714360156062,-0.20768204129723,0.0183054162652032,"CHFU","All","family","family"
"3195",-0.247581788034913,-0.0771790578340252,-0.0912799365702205,0.2886457420125,-0.280426645030235,-0.135874963551994,0.0801366053042276,"CHFU","All","family","family"
"3196",-0.186811489233626,-0.183742531034313,-0.104086905449175,0.223735895109914,-0.0549771494811616,-0.327467785438902,-0.0703612389262972,"CHFU","All","family","family"
"3197",-0.429407829725395,0.179700916496548,-0.0439880397044666,0.229541004674383,0.0357688830490934,-0.256127436061141,0.0183408160822984,"CHFU","All","family","family"
"3198",-0.491918344085733,-0.0971367639404184,-0.0557517137978819,0.239014489358264,-0.171331180480309,-0.209945829183436,-0.015169727601257,"CHFU","All","family","family"
"3199",-0.374212256435146,-0.104715186660732,-0.0879858288969142,0.154591937308124,-0.20882063644173,-0.175970538461155,-0.0206663280286918,"CHFU","All","family","family"
"3200",-0.183678547815783,-0.117085538161132,-0.277035041758827,0.250068703642406,-0.215152570977919,-0.135959374818555,-0.195763343829017,"CHFU","All","family","family"
"3201",-0.343910185080672,-0.164277399616632,0.181046708409826,0.22642825002983,-0.181613346594966,-0.181961156994131,0.171160549361567,"CHFU","All","family","family"
"3202",-0.323487081254174,-0.193263869439213,0.0126341714897495,0.160386551152426,-0.14851536639442,-0.256637989175593,0.0797719620169843,"CHFU","All","family","family"
"3203",-0.194782997348022,-0.167385100128115,0.00269251761172939,0.211437985033367,-0.253591811727929,-0.445454214413353,-0.0337366716436245,"CHFU","All","family","family"
"3204",-0.272863044709068,-0.109977777921925,-0.152895715189348,0.197822264611784,-0.0100479088248658,-0.231751422451635,0.108245308317178,"CHFU","All","family","family"
"3205",-0.22615571608251,0.0209345026441128,-0.153906832676268,0.240471722922525,-0.13116846435319,-0.284482839276129,-0.0675264119373802,"CHFU","All","family","family"
"3206",-0.425501851007246,0.0483450700171717,-0.186386876822469,0.19572874976726,-0.0802336652709171,-0.195826245218113,0.0301206330591219,"CHFU","All","family","family"
"3207",-0.249678098626208,0.0234938788571295,-0.14531254592061,0.17383880023081,-0.26947240626036,-0.214547305251211,0.0385745865489651,"CHFU","All","family","family"
"3208",-0.198444199445659,0.0948792873630786,0.0512547377708934,0.291154156839419,0.0496622756215299,-0.0936426892076087,-0.0758898099323144,"CHFU","All","family","family"
"3209",-0.357413716298807,-0.0580282566899295,-0.13093494437907,0.206512737411953,-0.159497298544354,-0.263654588227362,-0.0872228661693746,"CHFU","All","family","family"
"3210",-0.299295132615777,0.116522884832059,-0.130540303267359,0.123817921016644,-0.040746290222904,-0.0881880965518851,0.0350906595214342,"CHFU","All","family","family"
"3211",-0.364626921294559,-0.183663638454693,0.0145779658498155,0.172393822973362,-0.265913296014999,-0.293820297272003,0.0305032536965515,"CHFU","All","family","family"
"3212",-0.414465704356817,-0.198388282766315,-0.124694556564819,0.219756242551274,-0.196887681453289,-0.226367589506608,0.0318825367537905,"CHFU","All","family","family"
"3213",-0.257243020369456,-0.149938875473555,-0.176623237145637,0.275503048655674,-0.230502316843008,-0.16908983760441,0.10299544392033,"CHFU","All","family","family"
"3214",-0.0745588952064616,-0.109701857661019,-0.10500035921324,0.102816179866443,-0.160002413663126,-0.179864932946846,0.187005115293042,"CHFU","All","family","family"
"3215",-0.522900359306877,0.0310794116972644,0.0447731261550648,0.310247923261709,0.0810215680652027,-0.216002185763936,0.072701875976088,"CHFU","All","family","family"
"3216",-0.0890941177006355,-0.191572458699916,-0.0483174090981455,0.284748957954779,-0.12486752327197,-0.140605094386742,-0.0451823963430549,"CHFU","All","family","family"
"3217",-0.134329956883692,0.0680183421374605,-0.186411345038535,0.25493033226028,-0.169295347774219,-0.247783896125325,-0.0188799436182333,"CHFU","All","family","family"
"3218",-0.550696739715379,-0.0660319602789997,-0.0618336920142368,0.286644832511683,-0.0454049920469582,-0.269086109499817,0.181894886210778,"CHFU","All","family","family"
"3219",-0.15685709800861,-0.248178918471814,-0.125726198282987,0.224881514465044,0.0856438897495244,-0.183219658476919,0.111124376202512,"CHFU","All","family","family"
"3220",-0.23250082583664,-0.0297717456144624,-0.19057667033875,0.209097182017834,-0.129052114159342,-0.236854364008926,0.039732946293014,"CHFU","All","family","family"
"3221",-0.207637370025902,-0.0694996419739833,-0.0362580287275203,-0.00179435104684977,-0.0437950904642895,-0.227069210255097,0.0573697316658521,"CHFU","All","family","family"
"3222",-0.271099275478923,0.00108728963493832,-0.0278526978068174,0.147544411471479,0.0509515220916925,-0.333752294271457,-0.0115775200011526,"CHFU","All","family","family"
"3223",-0.349555140863088,-0.1584591230221,-0.125070148404556,0.37293715388713,0.0154096230785419,-0.218626417948302,0.0392596400146723,"CHFU","All","family","family"
"3224",-0.315850529695612,-0.202131599466903,-0.154462804019433,0.100846968290426,0.0025163075666963,-0.189287699354402,-0.00746373424562219,"CHFU","All","family","family"
"3225",-0.317859354852065,-0.0692130368809941,0.120623464245329,0.303544448308226,0.107937178376105,-0.239348784993971,0.0282138557484191,"CHFU","All","family","family"
"3226",-0.312028934117123,0.039919004039465,0.086890361152256,0.424342648822754,-0.176047640025212,-0.118993938488599,0.120578536769221,"CHFU","All","family","family"
"3227",-0.176835341413388,0.0394875060077684,-0.0300244894850861,0.320399505664597,-0.0238743512477206,-0.198979719812649,0.262704534153044,"CHFU","All","family","family"
"3228",-0.232632139834913,-0.123585348407749,0.0101390418649783,0.144959595215266,-0.00660457178167573,-0.198944764874869,0.12344778817636,"CHFU","All","family","family"
"3229",-0.362622234018891,-0.0222231294074412,0.0452281396497987,0.199571344410878,-0.114172236317477,-0.199357548778424,-0.0390474077820449,"CHFU","All","family","family"
"3230",-0.402026043055265,0.0636622432983138,-0.210652113700235,0.350977143148664,-0.127298981899176,-0.26577630163419,-0.0286376951458429,"CHFU","All","family","family"
"3231",-0.431978042117859,-0.0195255733095854,-0.0979052917101146,0.321120655365599,-0.0892114096082115,-0.259276236034537,-0.0545928871377366,"CHFU","All","family","family"
"3232",-0.250651097325277,-0.156633986179372,0.0382975331381015,0.229496853843321,0.101634805764886,-0.249771707117987,0.00608519412323716,"CHFU","All","family","family"
"3233",-0.319884518336847,-0.0841514114805596,-0.0175920413895276,0.145622214199733,0.00575111904809922,-0.203291503078051,-0.226345874752516,"CHFU","All","family","family"
"3234",-0.361961574150823,-0.15466989801103,-0.00299496968291679,0.198607321963964,-0.117979289170177,-0.226349033723604,0.185473311019192,"CHFU","All","family","family"
"3235",-0.322545172274039,-0.0157822544111101,-0.00941563882290819,0.215920097703365,-0.0514703252694612,-0.113870495074946,0.0121112123713023,"CHFU","All","family","family"
"3236",-0.501179761007151,0.0374898087187658,-0.0680745666854291,0.277160630948097,-0.0395021150704823,-0.297222938296289,-0.0120493647875801,"CHFU","All","family","family"
"3237",-0.372912655829395,-0.135958957054109,-0.137195130805081,0.24613695246657,-0.220738972653209,-0.147069294052721,0.00127565972735111,"CHFU","All","family","family"
"3238",-0.279285347840496,0.0317071565300069,-0.187421590654555,0.0632259893984688,0.0693359628638959,-0.289750405638628,0.101909448317734,"CHFU","All","family","family"
"3239",-0.399809029086872,-0.0882187166746077,0.0291370959407651,0.228924243646052,-0.119996895733671,-0.270699459625009,-0.0904849333148474,"CHFU","All","family","family"
"3240",-0.365713964599034,-0.0346723136904737,0.0929376107056064,0.206287152177247,-0.0525001481514231,-0.0922454167982071,-0.0156183380083245,"CHFU","All","family","family"
"3241",-0.38607635492156,-0.101655767296745,-0.0799279055004357,0.191273859590594,0.0304012501199247,-0.316578852983549,0.127904577114864,"CHFU","All","family","family"
"3242",-0.281014066421367,-0.12540855707644,-0.205555574197212,0.285798230438612,-0.27361341047944,-0.280970460404884,0.0784651903810847,"CHFU","All","family","family"
"3243",-0.464669999128155,0.065039530233387,-0.116398857668231,0.26714658300255,-0.248219667690818,-0.147335163768106,0.092540918766449,"CHFU","All","family","family"
"3244",-0.395336245478845,-0.0324303981233912,-0.146956418735561,0.134992541870329,-0.166285691608485,-0.252403018659114,0.0423816174544018,"CHFU","All","family","family"
"3245",-0.191264640067997,-0.088755159468757,-0.0402458929435155,0.352724955326608,-0.0880755845717284,-0.296205035787898,-0.0708011846728248,"CHFU","All","family","family"
"3246",-0.213551225906615,0.068477423004075,-0.0158044965197223,0.232363297946395,-0.0549502273549944,-0.0127724953290241,-0.0670177074789223,"CHFU","All","family","family"
"3247",-0.218445730321857,0.0159878323920668,-0.0230734114868915,0.237137246971041,-0.0976125580727518,-0.20037533172422,0.0748007139435509,"CHFU","All","family","family"
"3248",-0.389207427083219,-0.151485967427085,-0.091888104433847,0.312984643028943,0.0192762621586389,-0.247621542268932,-0.167351709261349,"CHFU","All","family","family"
"3249",-0.184277380474745,0.309151213810149,-0.141294152203493,0.18045871101901,-0.113344906556223,-0.303911722225257,0.12863070981596,"CHFU","All","family","family"
"3250",-0.410788675065439,0.0282502949861236,-0.164888618668623,0.158289229118555,-0.192186993512666,-0.168942391663718,-0.0166459250010372,"CHFU","All","family","family"
"3251",-0.243891827710051,-0.351316175048004,-0.112693719555977,0.247482667675905,0.000676332260863388,-0.330750384418148,-0.0600737303984699,"CHFU","All","family","family"
"3252",-0.233103345040407,0.180209203317605,-0.0258163674899327,0.229117333356406,-0.142011342396032,-0.357280171163192,0.0289227235020411,"CHFU","All","family","family"
"3253",-0.263283574589114,-0.0933776990179664,-0.0440248945871908,0.157529437624938,-0.0555667906772177,-0.238739503010458,0.0717878538384926,"CHFU","All","family","family"
"3254",-0.277670952900168,-0.132233130562183,0.177460688208575,0.312561210962937,-0.0906205937942346,-0.24067071308782,0.190742992339859,"CHFU","All","family","family"
"3255",-0.246246354249078,0.0883303646908458,-0.134134504859275,0.0906717934825219,0.166470736121414,-0.2106372639565,0.0843044852815422,"CHFU","All","family","family"
"3256",-0.155690886304842,-0.339342684912816,-0.124599741051543,0.227769556538016,0.0492267347619855,-0.292574182125564,0.0922623103593276,"CHFU","All","family","family"
"3257",-0.384894529568554,-0.168308568596492,-0.117647602357998,0.472659355579264,-0.132419280705276,-0.183042982578481,0.132453223028749,"CHFU","All","family","family"
"3258",-0.374647152136869,-0.139327188372112,-0.256291748441651,0.0746087736981993,-0.083729574523285,-0.153049827525578,0.214688611129064,"CHFU","All","family","family"
"3259",-0.373256340182989,0.122551415470376,0.00496674824560239,0.209849117033651,-0.154906594328881,-0.120984861847687,0.108358553730876,"CHFU","All","family","family"
"3260",-0.305388028709324,-0.149068058460066,0.0685533366881905,0.238196160651803,0.0234727851316845,-0.242343364148703,0.0391858276231871,"CHFU","All","family","family"
"3261",-0.133303114008837,-0.148406601111626,0.0767326488666447,0.147484476625857,-0.112563760505247,-0.181173349280225,0.0311600434425605,"CHFU","All","family","family"
"3262",-0.367641323580239,-0.152600858584834,0.113366881524192,0.181718726447055,-0.0384445782170029,-0.310097576618068,-0.0117395586403541,"CHFU","All","family","family"
"3263",-0.347722644039834,0.0301332342937959,-0.157536978805728,0.256189837641025,-0.0684119018480117,-0.207183020845407,-0.0227643077254759,"CHFU","All","family","family"
"3264",-0.130642791082473,-0.0862522207556115,-0.0279875892497828,0.0881815823743186,-0.167963905418068,-0.220010986964724,-0.0430463169622889,"CHFU","All","family","family"
"3265",-0.358425649108265,0.0356890967755576,-0.0445233259407913,0.132131771638723,-0.0232478455130487,-0.27841641731651,0.104793375971991,"CHFU","All","family","family"
"3266",-0.219547997862744,0.0270703501028036,-0.0641856824536964,0.187997388929269,-0.110100609731392,-0.332328897558062,0.265740030689331,"CHFU","All","family","family"
"3267",-0.358201233616847,-0.144142815574587,-0.0787596435919612,0.333073325734027,-0.000738371527219783,-0.196784790812533,0.0676536903285734,"CHFU","All","family","family"
"3268",-0.161388036177433,-0.140331582477318,-0.0627190325992614,0.189713980058791,0.101402456824624,-0.306346262800314,0.144930567980972,"CHFU","All","family","family"
"3269",-0.0178573081416201,-0.0441553007540764,-0.023169340164255,0.302949208727737,0.0572085086474297,-0.203225427150953,0.128235855996468,"CHFU","All","family","family"
"3270",-0.430068500030745,0.064707602134612,0.0164290656041912,0.0694179349789339,-0.15443323943763,-0.191985116417854,-0.11140544964865,"CHFU","All","family","family"
"3271",-0.407219186150209,0.0540430033360213,-0.0661289941483632,0.139895062826739,-0.00943794931514519,-0.325944152894838,-0.0635543008350541,"CHFU","All","family","family"
"3272",-0.372979972936973,0.0447079716781753,0.0479899039955858,0.328979965036954,-0.123472125033407,-0.262642548212085,-0.162780952484665,"CHFU","All","family","family"
"3273",-0.181956533659855,-0.0359484760753512,-0.0370554416549499,0.227147579342584,0.051868909810675,-0.172203356281618,0.0257897003129726,"CHFU","All","family","family"
"3274",-0.297884104178294,0.048207778158476,-0.00309718483816745,0.266903280720068,-0.197271991261439,-0.488955437752882,0.146938121140023,"CHFU","All","family","family"
"3275",-0.336883500786568,0.0254135038504193,-0.215725159966123,0.208489537754439,-0.154923119851434,-0.309869165103572,0.0422831974687163,"CHFU","All","family","family"
"3276",-0.249793105573857,-0.0165637164674841,-0.132386256907144,0.250177863889089,-0.10842026600592,-0.111525162421342,-0.0370826981172067,"CHFU","All","family","family"
"3277",-0.212116738118774,0.0626689588316294,-0.0833665902685703,0.222303319941509,-0.123413973422605,-0.217991971521618,0.114496077049458,"CHFU","All","family","family"
"3278",-0.231399493536047,-0.110848378997013,-0.184531548329706,0.272563627516027,0.0394828928010549,-0.276444685291351,-0.00716171894183493,"CHFU","All","family","family"
"3279",-0.37364104901981,-0.0495277539523619,0.0718745391191604,0.200266870083442,-0.0515072776942762,-0.222419278772093,0.0103344814368505,"CHFU","All","family","family"
"3280",-0.143878429317241,-0.148008301954297,0.0120391368302126,0.131127304370608,0.0460413406228626,-0.337982518895349,-0.0609118816254188,"CHFU","All","family","family"
"3281",-0.441021737353772,0.00633594113892766,-0.0846162228125418,0.22901246007176,0.128254154625528,-0.275260632880383,-0.0222466295784099,"CHFU","All","family","family"
"3282",-0.414501846589274,-0.301291030631152,-0.0426938576688176,0.227773243780103,0.0179561271340793,-0.0429633652513193,-0.0409626796954194,"CHFU","All","family","family"
"3283",-0.242098624272384,-0.0590236409607073,-0.0165878182254501,0.0970642177812271,-0.283239275258597,-0.140415220584846,-0.110753256048413,"CHFU","All","family","family"
"3284",-0.352005148241706,-0.045458695492177,0.030607703677225,0.209042596899741,-0.11989048763481,-0.177446206604823,-0.060237439857594,"CHFU","All","family","family"
"3285",-0.20946789430896,-0.0379794986934684,0.0579299364184529,0.253454012751581,-0.161742581793198,-0.189893842069954,-0.20497205078896,"CHFU","All","family","family"
"3286",-0.123513013580036,-0.0949234916526626,-0.0807915955874686,0.194054961882287,0.00091853066420855,-0.167403820987602,0.0640134830085772,"CHFU","All","family","family"
"3287",-0.485107380444808,-0.0323566031452011,-0.0296549427936224,0.271595374945191,-0.0460581826314095,-0.115440544348947,0.243148223238707,"CHFU","All","family","family"
"3288",-0.356696213686101,0.168895565059265,0.0253858581390498,0.18410615039103,-0.20721145649038,-0.182522561162247,-0.0782573730693403,"CHFU","All","family","family"
"3289",-0.136271239064357,-0.252753638686118,-0.0259501910546344,0.247407673975136,-0.205181413868646,-0.162937593649777,0.00548315007232247,"CHFU","All","family","family"
"3290",-0.226203416560871,-0.0633668838473557,-0.135246355565333,0.272489571478837,-0.255598941355728,-0.100075021650401,0.0614493736132811,"CHFU","All","family","family"
"3291",-0.276794995576413,0.150029441946487,0.0405217334918639,0.209276647394279,-0.126179270284037,-0.0642259084206169,0.12615436864957,"CHFU","All","family","family"
"3292",-0.199072225452305,0.0479154869734071,0.159411142591493,0.26666523005343,-0.156040839218321,-0.252742667928253,-0.0450290791174236,"CHFU","All","family","family"
"3293",-0.126224368661639,-0.0417595094818968,-0.0078533760783186,0.188439986716717,-0.0674264991170479,-0.208273209309786,0.156303299060426,"CHFU","All","family","family"
"3294",-0.265274198471543,-0.0683149370091577,-0.270982281598426,0.343828285161407,-0.18920447671885,-0.169499538055398,0.0554940265582338,"CHFU","All","family","family"
"3295",-0.338020123921896,-0.068862530144769,0.0517275928785708,0.00473669455283732,0.0988779325139255,-0.298306868901309,0.16068303450956,"CHFU","All","family","family"
"3296",-0.383068929088297,-0.142955750908013,-0.152914817301215,0.255759105517722,-0.0604702353370471,-0.132523716752187,0.116524528689721,"CHFU","All","family","family"
"3297",-0.33518692200395,0.062515069411917,0.00688934748979908,0.243345970099484,-0.0144087673035349,-0.291527939846845,0.112999182362989,"CHFU","All","family","family"
"3298",-0.313564808697429,0.0224011979744694,0.131467495678344,0.291914982497387,-0.194866446895152,-0.316081519285227,0.057692943075327,"CHFU","All","family","family"
"3299",-0.348814308368101,0.181929252751347,-0.0197570203293633,0.329881513299447,-0.118451475459536,-0.283258705832198,0.0924112233081436,"CHFU","All","family","family"
"3300",-0.313902353851168,-0.11481034709178,-0.122123289770842,0.142902623953198,-0.191361034892628,-0.138331080500963,0.0714335937198984,"CHFU","All","family","family"
"3301",-0.216482515522606,-0.109510523709993,0.0687398469280951,0.281985076551279,0.0563041799880055,-0.19991524044033,0.0870831619493362,"CHFU","All","family","family"
"3302",-0.305831259402902,0.0545722609879979,-0.117900359902897,0.233459182665524,-0.186334442219537,-0.167523929259704,0.00197938912836593,"CHFU","All","family","family"
"3303",-0.327603867143681,0.0898900736910822,-0.0314178012580223,0.123602319024325,-0.235080834970487,-0.21853239654575,0.102081351337588,"CHFU","All","family","family"
"3304",-0.232311656558817,-0.049960260826036,-0.121132704414729,0.188945375791899,-0.127445553931642,-0.299404120561594,-0.00876331610269399,"CHFU","All","family","family"
"3305",-0.308936666635007,0.0686812666612129,-0.179361723626662,0.197172625535163,-0.276401831476065,-0.214592398941408,0.067052583940461,"CHFU","All","family","family"
"3306",-0.227850707381298,0.0804996407985308,-0.0354471045186198,0.217778521272239,0.0408917889572968,-0.238890252742833,0.156670562530164,"CHFU","All","family","family"
"3307",-0.349418304892059,-0.157462657335833,0.114865283033146,0.334933559510443,-0.1827712582938,-0.207536209219765,0.063617140093795,"CHFU","All","family","family"
"3308",-0.347353013230161,-0.158867311270924,-0.0962194064092236,0.175189376076609,-0.108575601667431,-0.279165154034753,0.290351475306551,"CHFU","All","family","family"
"3309",-0.395738544937837,-0.0735964877958348,-0.29130369002312,0.246105582854136,-0.120812735390366,-0.124676774149523,-0.05000098486378,"CHFU","All","family","family"
"3310",-0.298166619444623,-0.12777836668678,-0.0506725470211509,0.356849907235506,-0.190552378108654,-0.301448025920787,0.111319238392892,"CHFU","All","family","family"
"3311",-0.121319718194086,0.0896968805339211,0.00160530943514292,0.245716575217761,-0.248656191146192,-0.151790204314616,0.156258270766551,"CHFU","All","family","family"
"3312",-0.252757343340256,0.0214540616257222,-0.0975269101966046,0.155406435135602,-0.292973786736616,-0.113327679907481,0.0963430093068489,"CHFU","All","family","family"
"3313",-0.348380341757964,-0.050453500814717,0.117308786095756,0.275515162476337,-0.0121745342596943,-0.273557666148649,0.0284712842821002,"CHFU","All","family","family"
"3314",-0.164133338851069,-0.00456942571148267,-0.232280627890701,0.273091681263804,0.046698899975967,-0.208527612126526,-0.0697603903389064,"CHFU","All","family","family"
"3315",-0.160005540621481,0.0101106137906735,-0.0927974900938532,0.1764980779844,-0.1246876427537,-0.230054011804957,-0.108962448940246,"CHFU","All","family","family"
"3316",-0.208900996740237,-0.00783634663379151,-0.181428091178807,0.172383907224679,-0.162590802040651,-0.245202427051703,0.0258655673224011,"CHFU","All","family","family"
"3317",-0.324261081158547,-0.0466750706781769,0.00754911398794489,0.143537045354426,-0.182287140352037,-0.402840001225536,-0.0645134717990997,"CHFU","All","family","family"
"3318",-0.268010797793999,-0.161225025161822,-0.0194149726497104,0.367391669429087,-0.104836012974491,-0.18638806153891,-0.0536487735085206,"CHFU","All","family","family"
"3319",-0.41880178785831,-0.131228449424959,-0.0532224877874694,0.277775011115738,0.0798251607379616,-0.150501285548093,-0.0389599532307011,"CHFU","All","family","family"
"3320",-0.209255073231245,-0.0928445325024573,0.104720041248271,0.277052987770647,-0.0774014840185954,-0.269289205688965,0.0667063217409365,"CHFU","All","family","family"
"3321",-0.143403207937312,-0.0328780544553634,0.0541469029983423,0.352629494772674,-0.0956697024253887,-0.212692901913242,0.0082887121491162,"CHFU","All","family","family"
"3322",-0.224037133498264,-0.0557311235120276,0.0293627748914707,0.135974228798091,-0.0223548127365899,-0.245082478272032,0.122417242113814,"CHFU","All","family","family"
"3323",-0.387427065262181,-0.0976833844244738,-0.0561952516921218,0.207442919162978,-0.0895809364142216,-0.280346181884946,-0.0646289813732763,"CHFU","All","family","family"
"3324",-0.428374042030869,-0.186010303462075,-0.218581233054188,0.331369869578831,-0.0915439816641055,-0.283678213548242,-0.122887187705915,"CHFU","All","family","family"
"3325",-0.337707172264135,-0.139551863489387,-0.202067268963648,0.174419481935369,-0.0176479464186945,-0.189860842398044,-0.0373395206126408,"CHFU","All","family","family"
"3326",-0.381877407315259,-0.0984976165670024,-0.0545073148797702,0.174069093178102,0.0578231350638332,-0.25792833755067,0.0270012839061531,"CHFU","All","family","family"
"3327",-0.127536703650824,-0.0451317844779311,-0.0141697304277135,0.141037320229725,-0.0714028795380526,-0.441233616956717,-0.0607381116271121,"CHFU","All","family","family"
"3328",-0.198086249158429,3.87217997068756e-05,0.207141831878382,0.134280169893432,-0.0540862465404418,-0.222570115534599,0.0379784223093864,"CHFU","All","family","family"
"3329",-0.331503752517629,-0.140607129430261,-0.0891398504638342,0.292271797461326,-0.0499618247181965,-0.0297148732195379,0.163002292605639,"CHFU","All","family","family"
"3330",-0.268395800745095,-0.0906808599527215,0.00152385327864235,0.217793326245328,-0.0554619197745182,-0.218753858096508,-0.0430906467842168,"CHFU","All","family","family"
"3331",-0.370031720299024,-0.00374260138067462,0.0497363888103302,0.121783347774727,0.0220119001791899,-0.213171439548687,0.120092440669084,"CHFU","All","family","family"
"3332",-0.309589146929183,-0.0755047417247866,0.0925367820997076,0.331355606242983,-0.244736299235885,-0.198498137876074,-0.0386879206398321,"CHFU","All","family","family"
"3333",-0.266755430356608,-0.00169280031519181,-0.0169480558660863,0.113818095431361,-0.0964712565100965,-0.160620025515274,0.173023948105491,"CHFU","All","family","family"
"3334",-0.226631586329918,-0.0318070725062811,0.140521909460115,0.144966159713354,0.110373484435475,-0.155357563669116,-0.0183685258513907,"CHFU","All","family","family"
"3335",-0.31880398790398,0.023478489417452,0.00227748649398163,0.237043195398235,0.150089933300527,-0.212356028843528,-0.134351270343981,"CHFU","All","family","family"
"3336",-0.31521751478065,0.145597044006715,-0.133301356558253,0.256549844419261,-0.112427421827729,-0.131712744996309,-0.0853709014377454,"CHFU","All","family","family"
"3337",-0.14383315908577,-0.14788189786621,0.149999168744103,0.220963009058724,0.019244796043888,-0.256119566141558,-0.0704916681535398,"CHFU","All","family","family"
"3338",-0.364110608067336,-0.0462228711678356,0.0945982771559344,0.269527300691178,-0.0416396267286732,-0.184398342232452,0.0371656269032585,"CHFU","All","family","family"
"3339",-0.425382216946482,-0.250243749398721,-0.217258769706715,0.268413470011047,-0.193684515847567,-0.128789234311838,0.0617625747814463,"CHFU","All","family","family"
"3340",-0.471522673287377,-0.0843604082823795,-0.0873368787259718,0.238299652886258,-0.280814257286731,-0.212929822413183,-0.0286861226196742,"CHFU","All","family","family"
"3341",-0.197525011935335,0.0466230937938059,0.0867733591076378,0.186964335673677,0.117511339065242,-0.0598588725480887,0.0261039492361101,"CHFU","All","family","family"
"3342",-0.273308497526695,-0.0714140684581512,-0.0829589692630578,0.210179302903991,0.00311175696343535,-0.232372479593539,-0.0218276400931874,"CHFU","All","family","family"
"3343",-0.368377733387163,0.0141763983715371,-0.0535602036490606,0.191287229469561,-0.0448741837815793,-0.132244041868561,-0.0510250968969065,"CHFU","All","family","family"
"3344",-0.275103947241842,0.218832679724584,-0.0132777389599459,0.181034095934983,-0.160185164808548,-0.356194889698264,-0.00315741146500381,"CHFU","All","family","family"
"3345",-0.0847946142154867,-0.0436111597463972,0.154815973225687,0.296367998086032,0.0873544729264668,-0.161139363819613,0.0421305827661911,"CHFU","All","family","family"
"3346",-0.317065879794626,-0.0687205985118824,-0.0915230576177704,0.32526256049991,-0.15841239841511,-0.180924474585839,-0.0915356663822633,"CHFU","All","family","family"
"3347",-0.4293759642548,-0.0648174429970718,-0.0439195336375878,0.135420882484505,-0.103774375557818,-0.313784554799586,0.212316827895316,"CHFU","All","family","family"
