"","alpha_hat_ij_PLCO","alpha_hat_ij_POMA","alpha_hat_ij_POMO","alpha_hat_ij_SASO","gamma_FV_hat_if_Andrena_humilis","gamma_FV_hat_if_Dilophus_spp","gamma_H_hat_ih_Brassicogethes_spp","beta_plant_hat_ijk_HOMA_MEEL","beta_H_hat_ijh_HOMA_Cicadidae","beta_FV_hat_ijf_NA","beta_FV_hat_ijf_RAPE_Sphaerophoria_scripta","beta_FV_hat_ijf_SASO_Anastoechus_spp","beta_FV_hat_ijf_SASO_Andrena_humilis","focal","year","complexity.plant","complexity.animal"
"2782",-0.199615137699452,-0.060786657766244,0.257571418044578,0.0505785433186905,-0.112907923376377,0.105181168323732,0.0395385066899541,0.148179076370787,-0.0651592495492984,-0.148188913239963,-0.0185799500496449,-0.0470808464083959,-0.0175045600514888,"LEMA","All","code.plant","species"
"2783",0.023584452344324,0.115047197733487,0.247661419321483,0.0473581201616058,-0.255300154949402,0.115008329524437,0.316440509172184,0.099888411889181,-0.0490213933837077,0.0609186707484097,-0.0805561208000783,-0.118783988562833,-0.282907779837555,"LEMA","All","code.plant","species"
"2784",0.00162425907956898,0.109707095120143,0.264277620832017,0.0512137977917555,-0.150543974679669,0.0879087628791488,0.171516917074131,0.0105745084926454,0.0298194793649786,0.0533672557122236,-0.0947355282115981,-0.109792333836778,0.00612330013321527,"LEMA","All","code.plant","species"
"2785",-0.214723458958967,-0.0971246304118751,0.053706900305625,0.137149734678609,-0.0257265713975584,0.0579524608394046,0.0618680937369143,0.0755097863427079,-0.0376280764414839,0.0970218937838052,-0.141183260554297,-0.00752215780658838,-0.000374849579637626,"LEMA","All","code.plant","species"
"2786",-0.0607353619462652,-0.1054292643609,0.210343960750313,-0.128280577560189,-0.145251454729427,-0.00534949386375116,-0.00974292708288405,-0.0360983228758874,-0.208869044570488,0.0217393879198771,0.0554150180264266,0.0975018083160968,0.0417689680590598,"LEMA","All","code.plant","species"
"2787",0.171190268951538,-0.0593317201250626,0.166854828703093,0.104532571758531,0.0102433673771556,0.0852646492772351,0.0975358304438498,0.020201723616285,-0.0597054415020984,-0.0874789094524787,0.0288274848228947,-0.0496453714289979,0.136369140653803,"LEMA","All","code.plant","species"
"2788",0.111994179394841,-0.0462135633876346,0.0427590442416617,-0.183239758883872,-0.244230809914709,0.0478608923441963,-0.00093753239254768,0.0830911182992042,-0.150106107693967,0.115966330167226,-0.133719913149534,-0.0680965391401457,-0.108254325030057,"LEMA","All","code.plant","species"
"2789",-0.135145840169789,-0.171058899129692,0.330841412379232,0.000400582169119978,-0.177818629371952,0.0662692651484154,0.118031935235722,-0.163938242518795,-0.25333867255937,0.015473191115231,-0.135402330543946,-0.156592548727278,0.0134131429840416,"LEMA","All","code.plant","species"
"2790",-0.0815752227897629,-0.0805280249074856,0.169365609571621,0.122835910850716,-0.144513637714654,0.0928050489176666,0.354719047669267,-0.0955954703081633,-0.048424222853911,-0.0814290842242666,-0.0676530465801131,0.083244719061921,-0.0259890140574954,"LEMA","All","code.plant","species"
"2791",-0.0605911460195201,0.0323260037967383,0.286684239052037,-0.0638702497973813,-0.150305414271723,0.196759195523901,0.211956415462965,-0.0584685595868469,-0.174938959690438,-0.0074491977471739,-0.0722186953106139,0.0163194421888968,-0.0474240606344213,"LEMA","All","code.plant","species"
"2792",-0.0940329175222824,0.148631401588403,0.300626009833531,0.0456855836629957,-0.188954244602044,0.28316623553524,0.148176091256814,-0.163998194069183,-0.180568554662292,0.191072684551623,-0.180562525130247,-0.128124238554971,0.0242005472443207,"LEMA","All","code.plant","species"
"2793",-0.0957379418454914,0.00795350168642628,0.12201899837793,0.0484840251292138,-0.215059434249529,0.166051052086947,0.0891233806319689,0.0230570622651669,-0.00304225239780065,-0.120795500669706,-0.0750474290191084,-0.0144514544489471,-0.0804786821120402,"LEMA","All","code.plant","species"
"2794",-0.0892111689397493,-0.00710010020956175,0.232961124384855,0.155622285097941,-0.134068946968904,0.159702836347699,0.117999624814064,-0.084857367962983,-0.120728738515556,-0.0509416158593066,-0.156471223640405,0.00250280308393025,0.0462020634879221,"LEMA","All","code.plant","species"
"2795",-0.0549096451571278,-0.0482373594943153,0.266254418071537,0.164059145670461,-0.226116863895686,0.0503749591714777,-0.0374043392991522,-0.054728204853579,-0.159871576430603,-0.0640602060186829,-0.125416404061516,-0.0658859223649141,0.0781164614501582,"LEMA","All","code.plant","species"
"2796",-0.0633219052252677,0.0724207015931986,0.37306331356416,-0.0194563084389723,-0.0332458295204376,0.0469384725613329,0.304532022013015,0.0341628803922329,-0.109807055752236,-0.0693987687166088,-0.0315351395186232,-0.108441273302317,-0.000506565571448347,"LEMA","All","code.plant","species"
"2797",-0.0515239823623759,-0.16957222234268,0.27956645771677,0.0907440116195084,-0.283251741279134,0.125092408513759,0.0710504514577222,-0.0553921308862835,-0.0700169266694766,0.152903372051565,-0.0690978650133884,0.0482378762291356,-0.0923824783967051,"LEMA","All","code.plant","species"
"2798",-0.252369760438777,-0.0211937855332963,0.149088511845575,0.139315646794264,-0.143522373735986,0.111217630768551,0.196122752284402,0.00597050473451799,-0.224994102310689,0.108931096759339,-0.0456723598693355,-0.0486546252395219,-0.0962259290083103,"LEMA","All","code.plant","species"
"2799",-0.123320155332832,0.0188981609612091,0.314492482574235,0.21396631279703,-0.0358850795697511,0.0800284238431943,0.279609199947614,-0.0967188487454106,-0.0548845862239042,-0.131641842773113,0.0486121615928372,-0.175822521009419,0.146579978708311,"LEMA","All","code.plant","species"
"2800",-0.0565726395118852,-0.0422864221204603,0.384570537607799,0.166192382291497,-0.205515513415827,0.0403651797375704,0.184100861688717,0.0374427925571439,-0.137527804913251,0.107207369911934,-0.108603021009182,-0.0818452815746011,0.11923317516566,"LEMA","All","code.plant","species"
"2801",-0.0987255092148956,-0.168945745580072,0.147926845092058,-0.102547039132094,-0.31840688056052,0.0973344352575141,0.175173808324284,0.0345687043894221,-0.120787574672273,0.0220028796822276,0.0454816891362391,-0.0353013396286374,0.0341344282816949,"LEMA","All","code.plant","species"
"2802",-0.00738816587333191,-0.108427150297975,0.320949713278086,0.0392837355160027,-0.0406379716072095,0.0974141379052271,0.203666792944282,0.0660562198350916,-0.0467070546067637,-0.00500305418689617,-0.0462312706118492,0.00990900205314293,-0.0108576866378477,"LEMA","All","code.plant","species"
"2803",0.0562363868504581,-0.104659611662725,0.464184740509437,0.0504923088622347,-0.330863519245578,0.0688444708407112,0.254958293134007,-0.0454219674153997,-0.19483869585784,-0.123553359064579,-0.104748836148321,0.122464596826171,0.0528056587263706,"LEMA","All","code.plant","species"
"2804",0.00490840451646379,-0.0454102973672809,0.424786616182836,0.280263745363149,-0.187998910725542,0.0218562815077998,0.149599991262083,0.032520744876851,-0.141936297195663,0.0280346026639482,-0.0710280447653151,-0.111218351410667,0.0696408070573469,"LEMA","All","code.plant","species"
"2805",-0.048655565565676,0.0056265402294271,0.153100962034112,0.122900385252772,-0.0655444984663213,0.0402888314313279,0.309953489521136,0.162417070211212,-0.260910083759052,0.0627260267136807,-0.205526484158717,-0.0809130465324226,0.0959326303653059,"LEMA","All","code.plant","species"
"2806",0.147091900139886,-0.117873727780254,0.232993502979112,-0.0390143820273807,-0.159537251896295,0.253356418180894,0.113380560436718,0.0853757168794806,-0.113538513534737,-0.0595850874869869,-0.146184239205849,-0.130193154043736,-0.125272491465081,"LEMA","All","code.plant","species"
"2807",-0.0264759007228531,-0.054538726177175,0.258062837530187,0.137783995019858,-0.141883860768007,0.061566648458516,-0.0182126677200939,0.0444491497628925,-0.142937405878591,0.0361730162359342,-0.0706626802522605,-0.141423930324212,0.0248443947586896,"LEMA","All","code.plant","species"
"2808",-0.0894617256262975,-0.147082733192972,0.234149482563402,0.00286397514740622,-0.208710456965308,0.130521964495888,0.313541053529207,-0.186132293808687,0.0124839653446738,-0.0871984892932319,-0.0443812148408409,0.0328508007919392,0.0534703162955461,"LEMA","All","code.plant","species"
"2809",-0.0941540143491434,-0.27889407451715,0.146811528392586,-0.0550916959571308,-0.160519149990762,-0.170131121459368,0.137081238208734,-0.0243840724400182,-0.0665099928824525,-0.0379091223492757,0.0316618849042558,0.0552085300705816,0.129622893929186,"LEMA","All","code.plant","species"
"2810",0.0157820930460038,-0.0101731144824828,0.150553112563657,0.0553837883305017,-0.209312720911174,0.0959758918246481,0.189212162709633,0.0938996761404072,-0.119468190645962,-0.0656258662813081,-0.126273765784293,-0.0927283447765572,-0.0503935505995177,"LEMA","All","code.plant","species"
"2811",-0.145153096897682,-0.0280183135202411,0.16684031613486,0.10556161434696,-0.140867649585877,0.0876128394924824,0.0695970944259878,0.107965485631683,-0.0747221352514553,-0.0126676859727818,-0.149479412004333,-0.0840952867141302,-0.0175166714520378,"LEMA","All","code.plant","species"
"2812",-0.0207793867226457,-0.091878151528678,0.230859215599477,0.2058598429441,-0.188217090327852,0.05352910461795,0.041326639756381,-0.00130521943176398,-0.212299856767441,-0.0112054395237853,-0.0449451834295654,-0.22929474464881,0.000933647283775763,"LEMA","All","code.plant","species"
"2813",0.180128059286274,0.0536191751661947,0.221313798948819,0.194217375211058,-0.169591015437718,0.0315339174357188,0.219327619496382,0.0120421816951493,-0.0349138100186442,0.0291201833391346,-0.0704205171023647,0.0333519394655712,-0.0853258725207903,"LEMA","All","code.plant","species"
"2814",0.0772928249371401,-0.110181027649999,0.228801207390064,0.126536285322228,-0.13138207624103,0.119907857052461,0.151874345949459,-0.132668354295692,-0.0210276272586211,-0.146184900531425,-0.205609506978878,-0.189235203059685,0.114415953371344,"LEMA","All","code.plant","species"
"2815",-0.179310808593409,-0.028399717467849,0.273762053492886,0.171860036595438,-0.0381788482224666,0.0233035833622903,0.0374940160611468,0.0876227891890864,-0.0878731387640223,-0.0112524265445,-0.0447245361100377,-0.119374368159882,0.0490477964530547,"LEMA","All","code.plant","species"
"2816",-0.0903372141573712,-0.0486611374926522,0.21864857308619,-0.104752796014142,-0.17449475439639,-0.0832917112617181,0.180629306615975,0.16504552041094,-0.0171143862064858,-0.0729563876334768,-0.00610469285840087,-0.170021692945762,0.0560121720285065,"LEMA","All","code.plant","species"
"2817",0.0700545226164977,0.0860356244638194,0.167427172022426,0.099753908372469,-0.0379464639522098,0.112065565123014,0.00766495548996726,0.170433591597057,-0.0894176610997141,0.0282717816589269,-0.059669739028499,-0.0360145465110859,0.0711674013724863,"LEMA","All","code.plant","species"
"2818",-0.0942448460824339,-0.137434151140625,0.357689865312169,-0.148966615794657,-0.120848652104638,-0.0761757231936309,0.187398555100256,0.0814322969675227,-0.0960800608663785,-0.0961565778827398,-0.065237051683147,-0.190041885811013,-0.0606395748620969,"LEMA","All","code.plant","species"
"2819",0.0509337744266374,0.0103863376944462,0.235704066828773,0.191212658204628,-0.0659866812780773,0.0975092518946259,-0.0182043740174281,-0.173434277224603,-0.118282595137931,-0.184723751306334,-0.118523464037872,-0.136796746122363,-0.0397305636980979,"LEMA","All","code.plant","species"
"2820",-0.0348749424016892,-0.0414159485077095,0.247073231360263,0.0512418006749054,-0.155695064792078,0.146332560860815,0.33917792640589,0.00887723871417267,0.00968745712503849,-0.0119096944890686,-0.0340807045129835,-0.103425713270114,-0.0253576343475811,"LEMA","All","code.plant","species"
"2821",0.0478183778476962,-0.0364481918265283,0.223766530590763,0.114115523344435,-0.032071271141847,0.0159755797845227,0.0213304821879492,-0.0770045188877558,-0.110523521628705,0.0349088775473232,-0.0390351927355055,0.0350555850290719,0.0390402294897829,"LEMA","All","code.plant","species"
"2822",-0.0693859718539689,-0.10220203747248,0.184128323644309,0.0914756087962836,-0.295809241171366,0.152901500651451,0.128123203771347,-0.0329755901694178,-0.135804061151865,0.172246798680756,-0.0116203541710801,0.110984187985756,0.0827234074277099,"LEMA","All","code.plant","species"
"2823",0.0525529264955704,0.0727423027829033,0.266693798725641,0.0194961313316659,-0.0422990489088697,0.0989891204073632,0.113331067698904,-0.0638355073615209,-0.0817533424600051,-0.127711807282178,-0.0144285480802637,0.0715995049926212,-0.0781523203861557,"LEMA","All","code.plant","species"
"2824",-0.183776684903703,-0.0316014417750897,0.28639748744119,0.196022107457492,-0.299759926785596,0.0615900829241467,0.167068596854869,0.125679593482005,-0.255506416581645,0.0413103437860434,0.0426121158324535,-0.0415774079661884,0.11012249297066,"LEMA","All","code.plant","species"
"2825",-0.0521711688708805,-0.0829118991437094,0.264347381226799,0.146385921591344,-0.0854686115798966,0.0656928904159835,0.20513565582857,0.0805002844548368,-0.177053023939995,0.0129778405864023,-0.0318908500759617,-0.00544503831352783,0.0327602039456263,"LEMA","All","code.plant","species"
"2826",0.0326901322296447,0.0542565278694318,0.32979858057568,0.151192283128987,-0.197576510972748,0.1184407894485,0.15119002481808,0.0262012325589922,-0.060566182954545,0.0556451822844148,-0.00373812868667078,0.00790367183393581,0.123241965595378,"LEMA","All","code.plant","species"
"2827",0.0428850514745434,-0.104954268932173,0.319977746269924,0.133806730730646,0.00218144008062682,0.121820550394975,0.15638224459376,0.0367683006074757,-0.175724601074494,-0.120863663421583,-0.0853245303769854,0.0717259306169762,-0.0510318811006329,"LEMA","All","code.plant","species"
"2828",0.0115569400512732,-0.075892594172671,0.384566918286048,0.10370461117322,-0.24648496012947,-0.0772172073439508,0.0638364815133856,-0.0370047172926615,-0.073685992273245,-0.0257554136395499,-0.0546928705904125,-0.114049207483738,-0.0108762467236838,"LEMA","All","code.plant","species"
"2829",-0.0537577117582453,0.117005505915631,0.237394264113606,0.0815096646108513,-0.104494133877161,0.161760410953077,0.16255405117976,0.0631315896523494,-0.111999126351028,-0.0167561913100073,0.0578527022720077,0.0861670300152195,0.0687314469712839,"LEMA","All","code.plant","species"
"2830",0.0276151207042588,-0.0413896703545688,0.18161465807687,0.191294085658137,-0.219049415336745,0.0311871918389419,0.153795466516674,0.0897289277497633,-0.0786067255899628,-0.0413391335975255,0.0127514481251048,0.0073768257463207,-0.100739427309333,"LEMA","All","code.plant","species"
"2831",0.0890462885196004,-0.0135264034737763,0.363564234726799,-0.0147422585130405,-0.252910108129409,0.126054830751571,0.191160618351878,-0.127537096564467,-0.097907090829282,-0.0552184586723922,-0.0268421292933303,-0.121027016444804,0.0226713650735881,"LEMA","All","code.plant","species"
"2832",-0.0683513490058631,-0.203938772851987,0.309714529342324,0.0534863390284706,-0.147429142105988,0.16619426171979,0.0577751905185029,-0.0850385305480938,-0.0283290890214183,0.0855296336914666,-0.182060787920188,-0.0545276144481124,-0.0561966488971088,"LEMA","All","code.plant","species"
"2833",0.10504210009792,0.0978165287698536,0.180131985973656,0.122462331795917,-0.110264365602693,0.14744175722452,0.0510903223941699,0.104001662494752,0.00334129572541664,0.0575342339992473,-0.0326054717398406,-0.0727916212943719,0.0282961479486301,"LEMA","All","code.plant","species"
"2834",-0.00359295333657506,-0.0317485713184341,0.264593731376219,0.0845042299766106,-0.136035060903566,0.129308199828345,0.0364327435184906,0.199956131188939,-0.169121199526711,-0.0154116623473192,-0.066935122777663,-0.255643603605062,0.0316235084914402,"LEMA","All","code.plant","species"
"2835",-0.211227408781867,0.0124800227931343,0.149125241063671,0.0715502690782408,-0.11558704636889,0.057966868468506,0.103035180340377,-0.14644936996994,0.00214266905987581,0.165393483385496,0.00689783457810789,-0.153314168423121,0.0859678713509184,"LEMA","All","code.plant","species"
"2836",-0.0890649686337166,-0.0477454516566603,0.125899356275401,0.116466383374469,0.0214905576597408,0.190923223762042,0.014310909051154,-0.0306368946972215,-0.199326413367996,0.0197073561889791,-0.0525731550245647,-0.171820135763784,0.0334041319038805,"LEMA","All","code.plant","species"
"2837",-0.108007212384021,0.192128846040708,0.267485804025485,-0.015043348545747,-0.195343727294142,0.164652683718137,0.141918612836759,-0.00552033964536047,-0.206693902671598,0.221957618864955,-0.12350275714638,-0.133077731834513,0.0312124983326381,"LEMA","All","code.plant","species"
"2838",-0.00863021606557013,0.0181126447895044,0.217320228060594,0.0798908052558678,-0.268545701835348,-0.0868410723763244,0.056136739990337,0.0774239812011417,-0.119759804265859,0.138859876877161,-0.140096768840392,0.0256374779780506,0.154064937256256,"LEMA","All","code.plant","species"
"2839",-0.18768165032751,0.0632030934795691,0.362901534561235,0.126716860355773,-0.16101540438626,0.192994843481085,0.140719511482647,0.0292165296028393,-0.0728100238378513,0.0921258715253415,-0.037416105511017,-0.037279523241069,-0.116764577668747,"LEMA","All","code.plant","species"
"2840",-0.221503268479076,0.0499337768535779,0.175522550837077,0.0823521332231401,-0.426207820328063,0.175318132922529,0.22033681667424,0.143339867931411,-0.172905113185903,0.028384836305487,0.0568481106639844,0.139702290922099,-0.0268248831891089,"LEMA","All","code.plant","species"
"2841",0.00879922003241385,0.0183512675192572,0.239696135390869,0.00528346903292332,-0.128951409992114,0.239482270039748,0.0297788918095716,0.101622275457814,-0.0554337287836189,-0.160186404770246,-0.0785671532407459,-0.0118246981040951,0.0883418558480344,"LEMA","All","code.plant","species"
"2842",-0.0413941522333932,0.00102374043663089,0.248686156397362,0.0631556034191438,-0.130399878648258,0.107241695956039,0.0592212473840619,-0.153139127024408,-0.217642757999694,0.108614782801377,-0.0207238667456926,-0.0732443196442899,-0.0181308229776028,"LEMA","All","code.plant","species"
"2843",-0.166282649889602,-0.0710372461956261,0.391644457728173,0.172134807986946,-0.258999865720968,0.169332858508327,0.200812694092617,-0.198324093245618,-0.102029106380777,-0.13271422318191,-0.0493481825305281,-0.0443974620464515,0.242698153001055,"LEMA","All","code.plant","species"
"2844",-0.0257596263902125,0.0878825481590961,0.353040151954918,0.106487599881036,-0.152715688845188,0.178337054332298,0.215973034377092,-0.16218845821024,0.0117204571564025,0.0184723510485572,-0.0853586661273847,-0.0436181696867824,0.180135961085711,"LEMA","All","code.plant","species"
"2845",-0.11491003635264,-0.0457838146106084,0.20114978996054,0.0784499162680452,-0.184082836950224,0.183877748162635,0.114001279377093,-0.0476584592875198,0.00639498087083323,0.0696981396482363,-0.134997774401967,-0.0543041054571375,0.033305519419309,"LEMA","All","code.plant","species"
"2846",-0.137865432652579,0.0575216769383526,0.149371694453853,0.0949504303535602,-0.0160887044897212,-0.00348856078722548,0.388547494658566,0.151092923791236,0.0210447642935165,-0.078564694135745,-0.104101901858098,-0.0249147056779604,-0.0547182143014805,"LEMA","All","code.plant","species"
"2847",-0.116988548464028,-0.00306384184569775,0.305962116395009,0.0396598519499309,-0.265970580116967,0.0126394711917068,0.12984552691501,0.122395245817955,-0.0131926510894512,0.0151748769701343,-0.145036597589746,-0.156767386647753,0.118512379411557,"LEMA","All","code.plant","species"
"2848",0.116768845997386,0.00485136521224172,0.202583770039505,-0.107160405830551,-0.194032918088038,0.0745390887327841,0.185440191989762,0.0478433101622542,-0.0769558765383669,0.085196228973617,-0.0628674332810805,-0.142504815357481,-0.0294174599118814,"LEMA","All","code.plant","species"
"2849",-0.0408825477761322,-0.0812903542293041,0.265204443646411,0.219040552400602,-0.0393899296896684,0.125754656093072,-0.0502577148145983,-0.121795032816039,-0.16413954555037,-0.0191499880173406,-0.230778874125838,-0.0705423588331878,0.10737695893712,"LEMA","All","code.plant","species"
"2850",-0.0712413618033295,-0.23789040323479,0.142744563912538,0.260559769384246,-0.107657691523073,0.111496477984162,0.283658146397752,-0.107386008254794,-0.0957315477386734,0.0228931256977478,-0.0371822844134596,0.0814908049999679,-0.0359493939874012,"LEMA","All","code.plant","species"
"2851",-0.218695348919414,-0.0358863915967603,0.25237803739408,0.0341943113907606,-0.114840335530396,0.0972491710920309,0.00661619643529066,0.125000542015318,-0.0705419129415618,-0.119165620991758,-0.033530627648211,-0.0428692776788228,-0.0460625551218641,"LEMA","All","code.plant","species"
"2852",-0.10344008118527,0.0339897341078867,0.247935080606364,-0.0481824968434894,-0.146722297693323,0.153580662014771,0.289427755933097,-0.191682793280557,-0.0423782843174514,0.126641501780546,-0.0615766521299342,-0.0289449508123055,0.114554620914964,"LEMA","All","code.plant","species"
"2853",-0.0132784072600892,-0.0446207360468041,0.220320018685788,0.00921518899764528,-0.206798962013939,0.253196020422876,0.203126023174156,-0.00417224047327924,-0.0753278406727157,-0.0881101700381307,-0.00931713767622966,0.0993618183849891,0.0331723732816718,"LEMA","All","code.plant","species"
"2854",0.122385533820654,-0.0238672943385934,0.151323081319746,0.0687647436638272,-0.290556858571598,0.106353701528525,0.217036389213725,0.0654495855453665,-0.133348409806384,-0.0840093780494687,-0.00235016040169722,-0.16153782660288,-0.0572902661555922,"LEMA","All","code.plant","species"
"2855",-0.166743699248233,-0.0173435158786225,0.20437877815237,0.0220176396682243,-0.127560343498426,0.0988496422028522,0.194036752819388,0.0671169050984852,-0.0919599928577427,0.0572584695309655,-0.115936831252806,-0.0835057701884809,0.237927824493535,"LEMA","All","code.plant","species"
"2856",0.126372697356533,-0.0390300934974561,0.257232431055958,0.166238862672837,-0.300436378240056,0.11030648363737,0.231101820546354,0.0551182301176534,-0.152271792594485,0.0149803203890313,-0.0907821675778487,-0.0955236956947191,0.1346197275495,"LEMA","All","code.plant","species"
"2857",-0.189447051073085,-0.0116563015019455,0.203952457433777,-0.0495560074200604,-0.320793306690087,0.121420345575578,0.0978037073988565,0.129860680124181,-0.181573091513898,-0.213761603516008,-0.150374549755423,-0.0987365961457985,0.0704343194937347,"LEMA","All","code.plant","species"
"2858",-0.0236139553946569,0.0342497330333191,0.170761272449987,0.222704538753683,0.107808716976442,0.0342032143882651,0.0492726890621982,-0.134883784230998,-0.154288213997122,-0.144795548467576,-0.0392690373722483,-0.0312514472446398,0.0260629515937967,"LEMA","All","code.plant","species"
"2859",0.00399706094930674,-0.0856210133387251,0.272668829306448,0.133901619271072,-0.13044596254701,0.113701424823908,0.20597484529959,0.052372946534696,-0.0652034231427395,-0.0495952195270206,-0.0552985886779443,-0.0962736149222857,0.108251277839374,"LEMA","All","code.plant","species"
"2860",-0.075300684362232,-0.0134205627292719,0.0990196793292437,-0.00892020797142945,-0.284091867895684,0.206743110363165,0.390258681173128,0.0665216868398109,-0.127312297882588,-0.20180497295408,-0.0271058759702606,-0.0281559075814882,-0.0542270883678412,"LEMA","All","code.plant","species"
"2861",-0.0510946987110797,-0.0542375640753938,0.261532842867146,0.0325367016259639,-0.307288598131893,0.0335722685554942,0.193778291227902,-0.040532162215141,-0.136392068360243,0.0533959838660927,-0.102381411977017,-0.147082255948257,0.0147139654286921,"LEMA","All","code.plant","species"
"2862",-0.042522250397503,-0.0879237882516331,0.261524835241135,0.101639908154401,-0.211538879885948,0.109841660786647,0.0578058016239917,-0.0535221046641029,-0.0513331740791085,0.110671374073844,-0.0730726459740282,-0.208975545506541,0.0424047300118886,"LEMA","All","code.plant","species"
"2863",-0.173454790660768,0.163938738678509,0.287941546583723,0.1596081741519,-0.138969942625851,0.179117027351368,0.214245661731237,0.00921105033339331,-0.0793838723423601,0.0417644779338058,0.00119579880911358,0.0554656558217701,-0.16373231160667,"LEMA","All","code.plant","species"
"2864",-0.0909840153589724,0.0382973388823196,0.191193448198905,0.181904975191789,-0.131214214694344,0.00465194275903369,-0.0576204904443374,0.201212613061494,0.0154488388808449,0.0441969210109503,-0.0547287184773038,0.0618384719202709,0.108748973016546,"LEMA","All","code.plant","species"
"2865",0.00609487190458302,-0.0868441770624521,0.344651822836556,0.083854814762848,-0.0986957875724399,-0.0924636949902675,0.248081108872614,0.0327667117840658,-0.142345172117442,0.0515979471208821,-0.0866500251094171,-0.120988874514275,0.0218169681529787,"LEMA","All","code.plant","species"
"2866",0.0271573846857782,-0.0825745654760663,0.222480292550711,0.11123165009753,-0.165742359352214,0.0198520919955976,0.00779851921287311,-0.0348096694155469,-0.0980452438351656,-0.103408731500747,0.0221998085873303,0.02113023727218,0.00308801391530622,"LEMA","All","code.plant","species"
"2867",-0.0922913787335705,-0.0356971530295401,0.21162856554491,0.0983310253566161,-0.0491445047732261,0.114514577476275,0.161325311060831,0.0479673914455458,-0.192140404438049,0.0736608397278546,-0.0458909612041338,-0.0494502251141788,0.0938907899067665,"LEMA","All","code.plant","species"
"2868",-0.15969530322921,-0.278111618638717,0.246978126472688,-0.0135456208144253,-0.0418468392778504,0.0786270845270216,0.0927907448462213,-0.0850976601031308,-0.0943000418200077,-0.104938746129592,0.0556580116564949,-0.103645072999561,-0.156675946842235,"LEMA","All","code.plant","species"
"2869",-0.0191832765004792,-0.0206416967940671,0.12615770007275,0.195026580896585,-0.0734929781468984,0.289400261895714,0.0410352299078325,0.0814454950159678,-0.00805689460842407,0.0455320094161664,-0.198222835966976,0.0853102252051658,0.00998224781798851,"LEMA","All","code.plant","species"
"2870",-0.11350676920082,-0.112306280312146,0.127465974425498,0.0639965198130579,-0.0403938567982449,0.305704977735029,0.205729623768874,-0.148016686116299,-0.0513699833960987,-0.029558913683577,-0.0802292379120365,-0.0952586248688223,-0.141317104817917,"LEMA","All","code.plant","species"
"2871",-0.0122580156285377,-0.0610489936499407,0.110400134767983,0.122913449345694,0.0246645253565396,0.0227878619456621,0.0576536032546053,-0.0510140989436871,-0.248180203028284,-0.0675848916609463,-0.0726274561524595,-0.0205048527038268,0.01574586140851,"LEMA","All","code.plant","species"
"2872",0.0996111363767864,-0.125772277416767,0.164493024897173,0.0625185923802694,-0.166627483252352,0.0133525011822178,-0.0072723855578487,-0.0376973453891598,-0.0505347341896913,-0.00295216975366219,-0.172791098227485,-0.145377980935818,-0.0659846152177699,"LEMA","All","code.plant","species"
"2873",-0.0894409589752245,0.0895223995643177,0.0568018902837917,0.093535046355256,0.0154058391438772,0.0527418345351691,0.247643432930512,-0.132986786869822,-0.0539636660720213,0.0422175857932929,-0.0493624409603601,-0.0387692885567128,-0.0578699299788308,"LEMA","All","code.plant","species"
"2874",0.0162246083944262,-0.0833551805017656,0.275944507645257,0.159326548414812,-0.145772428466269,0.0662299796980872,0.089493638241658,-0.146865313615488,-0.172371760300837,-0.200791188037199,-0.107848763620382,-0.147684335132749,-0.0661420088178484,"LEMA","All","code.plant","species"
"2875",-0.133836946577257,-0.114989605333331,0.167298353009464,0.0958090816801571,-0.144439891000061,0.227489868233697,0.185417852301209,-0.0660948189386454,-0.163003429731252,-0.0201450599242818,-0.1137336591567,0.116038256162487,-0.0242579654578847,"LEMA","All","code.plant","species"
"2876",0.161968940151458,-0.156813032176976,0.130152306187356,0.187884898939137,-0.267169156840733,0.0894379367056191,0.228038860687891,0.0718843536715579,-0.196795976253587,0.0284674362987047,-0.11760243411527,-0.00246806918815834,-0.0104342368821909,"LEMA","All","code.plant","species"
"2877",-0.1264628419721,-0.0905931690619752,0.179345073934,-0.0806245599173508,-0.370592709491697,0.211303066352056,0.311177218564368,0.0554953070142743,-0.294789654213458,-0.00920621831843083,-0.0277194849368307,-0.209230816742005,-0.0769318315903843,"LEMA","All","code.plant","species"
"2878",-0.037606035207853,-0.0949865237168095,0.260093195497465,0.028255776389269,-0.281152020998156,0.0714442805763902,0.25125599457034,0.0843172815954534,-0.0889597503550489,-0.171487206042397,-0.133586997113429,0.11372100188139,0.0403302419016247,"LEMA","All","code.plant","species"
"2879",-0.0216800771953676,-0.268111954529388,0.0926790798090651,-0.0559974044635297,-0.0773572564520699,0.25467447992865,0.0795276466902348,0.0860154693593749,-0.107361150652438,0.029870723488,-0.166169747590049,-0.0874225132067621,0.0297600328210135,"LEMA","All","code.plant","species"
"2880",0.0661315799897708,-0.125090965321145,0.190144158906167,0.0692903130043043,-0.249031889450861,0.0642419169077579,0.177363774289711,0.0718711251759578,-0.0395627549108299,-0.1024972203254,-0.0925517326685508,-0.0272712617754101,0.0401237199238453,"LEMA","All","code.plant","species"
"2881",-0.169072474561987,-0.053457764019004,0.215514258514408,0.140413325514821,-0.223630474969214,-0.0151510000061554,0.0701364525620425,-0.0291921447342778,0.0698032455383772,0.0460239818043313,-0.122217571438579,-0.00262045436141045,-0.160747979201159,"LEMA","All","code.plant","species"
