"","alpha_hat_ij_Grass","focal","year","complexity.plant","complexity.animal"
"3091",-0.107607874963402,"LEMA","2021","class","group"
"3092",-0.140416292740002,"LEMA","2021","class","group"
"3093",-0.129973350363763,"LEMA","2021","class","group"
"3094",-0.114881413764399,"LEMA","2021","class","group"
"3095",-0.237065521044073,"LEMA","2021","class","group"
"3096",-0.1528467643268,"LEMA","2021","class","group"
"3097",-0.149571549995105,"LEMA","2021","class","group"
"3098",-0.130613354124825,"LEMA","2021","class","group"
"3099",-0.116520599927496,"LEMA","2021","class","group"
"3100",-0.0743322684354822,"LEMA","2021","class","group"
"3101",-0.116659356039339,"LEMA","2021","class","group"
"3102",-0.184132249613077,"LEMA","2021","class","group"
"3103",-0.0986185023586114,"LEMA","2021","class","group"
"3104",-0.225063004480412,"LEMA","2021","class","group"
"3105",-0.194257399885537,"LEMA","2021","class","group"
"3106",-0.138527301062077,"LEMA","2021","class","group"
"3107",-0.143977056783051,"LEMA","2021","class","group"
"3108",-0.155169159096449,"LEMA","2021","class","group"
"3109",-0.246923384355906,"LEMA","2021","class","group"
"3110",-0.110071474784723,"LEMA","2021","class","group"
"3111",-0.156310875127477,"LEMA","2021","class","group"
"3112",-0.197944882372826,"LEMA","2021","class","group"
"3113",-0.0311665664445236,"LEMA","2021","class","group"
"3114",-0.105427177608541,"LEMA","2021","class","group"
"3115",-0.223025786191563,"LEMA","2021","class","group"
"3116",0.00960662627373599,"LEMA","2021","class","group"
"3117",-0.250085969821131,"LEMA","2021","class","group"
"3118",-0.260237953165365,"LEMA","2021","class","group"
"3119",-0.263830934962026,"LEMA","2021","class","group"
"3120",-0.199939126174119,"LEMA","2021","class","group"
"3121",-0.160960168791357,"LEMA","2021","class","group"
"3122",-0.175778298254512,"LEMA","2021","class","group"
"3123",-0.234853458616791,"LEMA","2021","class","group"
"3124",-0.0941566309804044,"LEMA","2021","class","group"
"3125",-0.133705806282818,"LEMA","2021","class","group"
"3126",-0.0949175225629931,"LEMA","2021","class","group"
"3127",-0.317806971281044,"LEMA","2021","class","group"
"3128",-0.161454264773578,"LEMA","2021","class","group"
"3129",-0.204009869062242,"LEMA","2021","class","group"
"3130",-0.0381518661599328,"LEMA","2021","class","group"
"3131",-0.221223283175748,"LEMA","2021","class","group"
"3132",-0.0556537405756871,"LEMA","2021","class","group"
"3133",-0.149516243327675,"LEMA","2021","class","group"
"3134",-0.113029284146184,"LEMA","2021","class","group"
"3135",-0.20201722147608,"LEMA","2021","class","group"
"3136",-0.160374898467293,"LEMA","2021","class","group"
"3137",-0.269033208034602,"LEMA","2021","class","group"
"3138",-0.209504419310831,"LEMA","2021","class","group"
"3139",-0.174567900377268,"LEMA","2021","class","group"
"3140",-0.22690504838724,"LEMA","2021","class","group"
"3141",-0.197863893996166,"LEMA","2021","class","group"
"3142",-0.203105256803001,"LEMA","2021","class","group"
"3143",-0.108689651058449,"LEMA","2021","class","group"
"3144",-0.162880454711502,"LEMA","2021","class","group"
"3145",-0.113358080844745,"LEMA","2021","class","group"
"3146",-0.280048786954677,"LEMA","2021","class","group"
"3147",-0.134844938234606,"LEMA","2021","class","group"
"3148",-0.131758759155922,"LEMA","2021","class","group"
"3149",-0.162644963011302,"LEMA","2021","class","group"
"3150",-0.106386442429432,"LEMA","2021","class","group"
"3151",-0.11360657247135,"LEMA","2021","class","group"
"3152",-0.198606402296972,"LEMA","2021","class","group"
"3153",-0.204375026930588,"LEMA","2021","class","group"
"3154",-0.137076012500603,"LEMA","2021","class","group"
"3155",-0.0765321243300244,"LEMA","2021","class","group"
"3156",0.031274522553532,"LEMA","2021","class","group"
"3157",-0.0702180526234516,"LEMA","2021","class","group"
"3158",-0.17607412969953,"LEMA","2021","class","group"
"3159",-0.202756400225484,"LEMA","2021","class","group"
"3160",-0.2085416580599,"LEMA","2021","class","group"
"3161",-0.217106081869227,"LEMA","2021","class","group"
"3162",-0.159895134719815,"LEMA","2021","class","group"
"3163",-0.226380439741057,"LEMA","2021","class","group"
"3164",-0.196513128245839,"LEMA","2021","class","group"
"3165",-0.0920232386886007,"LEMA","2021","class","group"
"3166",-0.0887444387228338,"LEMA","2021","class","group"
"3167",-0.186845994260889,"LEMA","2021","class","group"
"3168",-0.130603264581067,"LEMA","2021","class","group"
"3169",-0.119540728154806,"LEMA","2021","class","group"
"3170",-0.180352545482552,"LEMA","2021","class","group"
"3171",-0.181680839366922,"LEMA","2021","class","group"
"3172",-0.124246658382653,"LEMA","2021","class","group"
"3173",-0.167833268884549,"LEMA","2021","class","group"
"3174",-0.117743331704213,"LEMA","2021","class","group"
"3175",-0.218058337005345,"LEMA","2021","class","group"
"3176",-0.196913416208623,"LEMA","2021","class","group"
"3177",-0.190629542848656,"LEMA","2021","class","group"
"3178",-0.0889868500451872,"LEMA","2021","class","group"
"3179",-0.13426231835461,"LEMA","2021","class","group"
"3180",-0.170148965441476,"LEMA","2021","class","group"
"3181",-0.179197073448888,"LEMA","2021","class","group"
"3182",-0.170158649949812,"LEMA","2021","class","group"
"3183",-0.205997681265796,"LEMA","2021","class","group"
"3184",-0.195749184915756,"LEMA","2021","class","group"
"3185",-0.244619895448635,"LEMA","2021","class","group"
"3186",-0.222970110749244,"LEMA","2021","class","group"
"3187",-0.181615814472365,"LEMA","2021","class","group"
"3188",-0.156600136609694,"LEMA","2021","class","group"
"3189",-0.119448394387258,"LEMA","2021","class","group"
"3190",-0.0653103051698301,"LEMA","2021","class","group"
"3191",-0.163341950924187,"LEMA","2021","class","group"
"3192",-0.292178645504151,"LEMA","2021","class","group"
"3193",-0.0920391495643639,"LEMA","2021","class","group"
"3194",-0.190231436833472,"LEMA","2021","class","group"
"3195",-0.137995361610146,"LEMA","2021","class","group"
"3196",-0.184043141340254,"LEMA","2021","class","group"
"3197",-0.225566915157853,"LEMA","2021","class","group"
"3198",-0.0725081758655244,"LEMA","2021","class","group"
"3199",-0.17090543764721,"LEMA","2021","class","group"
"3200",-0.154580941597621,"LEMA","2021","class","group"
"3201",0.0243303669133823,"LEMA","2021","class","group"
"3202",-0.160342434282705,"LEMA","2021","class","group"
"3203",-0.155415697520016,"LEMA","2021","class","group"
"3204",-0.0319487224948283,"LEMA","2021","class","group"
"3205",-0.283590409250682,"LEMA","2021","class","group"
"3206",-0.0790226468271823,"LEMA","2021","class","group"
"3207",-0.18040566607118,"LEMA","2021","class","group"
"3208",-0.183564895925026,"LEMA","2021","class","group"
"3209",-0.111349280220845,"LEMA","2021","class","group"
"3210",-0.237969207916048,"LEMA","2021","class","group"
"3211",-0.0840473565399538,"LEMA","2021","class","group"
"3212",-0.0404685673229797,"LEMA","2021","class","group"
"3213",-0.219441692796526,"LEMA","2021","class","group"
"3214",-0.107607874963402,"LEMA","2021","class","group"
"3215",-0.105755295304501,"LEMA","2021","class","group"
"3216",-0.172027614857005,"LEMA","2021","class","group"
"3217",-0.0133833829571056,"LEMA","2021","class","group"
"3218",-0.0833852690789396,"LEMA","2021","class","group"
"3219",-0.192077724708959,"LEMA","2021","class","group"
"3220",-0.0996089047238778,"LEMA","2021","class","group"
"3221",-0.190221772042969,"LEMA","2021","class","group"
"3222",-0.186928621964098,"LEMA","2021","class","group"
"3223",-0.235528747612297,"LEMA","2021","class","group"
"3224",-0.229718957034883,"LEMA","2021","class","group"
"3225",-0.126383456928489,"LEMA","2021","class","group"
"3226",-0.194704502395535,"LEMA","2021","class","group"
"3227",-0.259503043394929,"LEMA","2021","class","group"
"3228",-0.0829296153032372,"LEMA","2021","class","group"
"3229",-0.15253689766931,"LEMA","2021","class","group"
"3230",-0.106726980155987,"LEMA","2021","class","group"
"3231",-0.268971294731506,"LEMA","2021","class","group"
"3232",-0.0854286185178973,"LEMA","2021","class","group"
"3233",-0.114849466138585,"LEMA","2021","class","group"
"3234",-0.0739322443127068,"LEMA","2021","class","group"
"3235",-0.0567019465205757,"LEMA","2021","class","group"
"3236",-0.18289902159152,"LEMA","2021","class","group"
"3237",-0.220644228771903,"LEMA","2021","class","group"
"3238",-0.08704406513414,"LEMA","2021","class","group"
"3239",-0.164012972643634,"LEMA","2021","class","group"
"3240",-0.266718869815961,"LEMA","2021","class","group"
"3241",-0.0753663407849362,"LEMA","2021","class","group"
"3242",-0.197553493375686,"LEMA","2021","class","group"
"3243",-0.236664443368726,"LEMA","2021","class","group"
"3244",-0.24691701917294,"LEMA","2021","class","group"
"3245",-0.188611655941624,"LEMA","2021","class","group"
"3246",-0.275647303911548,"LEMA","2021","class","group"
"3247",-0.0549860666587838,"LEMA","2021","class","group"
"3248",-0.217472744569773,"LEMA","2021","class","group"
"3249",-0.297536469533135,"LEMA","2021","class","group"
"3250",-0.161548326018484,"LEMA","2021","class","group"
"3251",-0.187747094114378,"LEMA","2021","class","group"
"3252",-0.153400182462708,"LEMA","2021","class","group"
"3253",-0.1668845893205,"LEMA","2021","class","group"
"3254",-0.118679478868894,"LEMA","2021","class","group"
"3255",-0.217477128913755,"LEMA","2021","class","group"
"3256",-0.0569916118659016,"LEMA","2021","class","group"
"3257",-0.212265076825826,"LEMA","2021","class","group"
"3258",-0.13776227872198,"LEMA","2021","class","group"
"3259",-0.184605678339636,"LEMA","2021","class","group"
"3260",-0.240663722970221,"LEMA","2021","class","group"
"3261",-0.182604988209426,"LEMA","2021","class","group"
"3262",-0.160742203612101,"LEMA","2021","class","group"
"3263",-0.20632932946658,"LEMA","2021","class","group"
"3264",-0.140009247869802,"LEMA","2021","class","group"
"3265",-0.0772498921067709,"LEMA","2021","class","group"
"3266",-0.155700551870296,"LEMA","2021","class","group"
"3267",-0.139877277350254,"LEMA","2021","class","group"
"3268",-0.14830702887472,"LEMA","2021","class","group"
"3269",-0.112934090559509,"LEMA","2021","class","group"
"3270",-0.0156931859137803,"LEMA","2021","class","group"
"3271",-0.129799129583152,"LEMA","2021","class","group"
"3272",-0.235504100620527,"LEMA","2021","class","group"
"3273",-0.0783680072344889,"LEMA","2021","class","group"
"3274",-0.084767548985234,"LEMA","2021","class","group"
"3275",-0.0994400607950212,"LEMA","2021","class","group"
"3276",-0.100268202549098,"LEMA","2021","class","group"
"3277",-0.131074962793687,"LEMA","2021","class","group"
"3278",-0.132184503973304,"LEMA","2021","class","group"
"3279",-0.1478287262313,"LEMA","2021","class","group"
"3280",-0.106680511315842,"LEMA","2021","class","group"
"3281",-0.094871373401115,"LEMA","2021","class","group"
"3282",-0.228153108305458,"LEMA","2021","class","group"
"3283",-0.213541163016139,"LEMA","2021","class","group"
"3284",-0.228697486839959,"LEMA","2021","class","group"
"3285",-0.219121433405268,"LEMA","2021","class","group"
"3286",-0.225147119714945,"LEMA","2021","class","group"
"3287",0.0419420284262428,"LEMA","2021","class","group"
"3288",-0.270398087383359,"LEMA","2021","class","group"
"3289",-0.181134960044691,"LEMA","2021","class","group"
"3290",-0.101770143295351,"LEMA","2021","class","group"
"3291",-0.132087542762882,"LEMA","2021","class","group"
"3292",-0.127964725545641,"LEMA","2021","class","group"
"3293",-0.120490112564499,"LEMA","2021","class","group"
"3294",-0.111505360155471,"LEMA","2021","class","group"
"3295",-0.181374070291973,"LEMA","2021","class","group"
"3296",-0.0890604726463707,"LEMA","2021","class","group"
"3297",-0.0877536206260353,"LEMA","2021","class","group"
"3298",-0.121813061841722,"LEMA","2021","class","group"
"3299",-0.137868286045762,"LEMA","2021","class","group"
"3300",-0.115680731062973,"LEMA","2021","class","group"
"3301",-0.278021551307942,"LEMA","2021","class","group"
"3302",-0.107832636866169,"LEMA","2021","class","group"
"3303",-0.0304502867825556,"LEMA","2021","class","group"
"3304",-0.1293876265624,"LEMA","2021","class","group"
"3305",-0.145595552809716,"LEMA","2021","class","group"
"3306",-0.0946074700228985,"LEMA","2021","class","group"
"3307",-0.135987927903327,"LEMA","2021","class","group"
"3308",-0.282455805084475,"LEMA","2021","class","group"
"3309",-0.0583969555291166,"LEMA","2021","class","group"
"3310",-0.138746119360957,"LEMA","2021","class","group"
"3311",-0.118031548474607,"LEMA","2021","class","group"
"3312",-0.0992249784915838,"LEMA","2021","class","group"
"3313",-0.155449383369611,"LEMA","2021","class","group"
"3314",-0.120973670686049,"LEMA","2021","class","group"
"3315",-0.138169672257567,"LEMA","2021","class","group"
"3316",-0.130391516705008,"LEMA","2021","class","group"
"3317",-0.100826428520657,"LEMA","2021","class","group"
"3318",-0.230570937672204,"LEMA","2021","class","group"
"3319",-0.168624624873691,"LEMA","2021","class","group"
"3320",0.0225101969838681,"LEMA","2021","class","group"
"3321",-0.243627954940263,"LEMA","2021","class","group"
"3322",-0.090688487334432,"LEMA","2021","class","group"
"3323",-0.133247531196966,"LEMA","2021","class","group"
"3324",-0.0192120420934495,"LEMA","2021","class","group"
"3325",-0.144669618108007,"LEMA","2021","class","group"
"3326",-0.134290249158312,"LEMA","2021","class","group"
"3327",-0.122717873802753,"LEMA","2021","class","group"
"3328",-0.100213519101526,"LEMA","2021","class","group"
"3329",-0.0905118675197674,"LEMA","2021","class","group"
"3330",-0.182063077674465,"LEMA","2021","class","group"
"3331",-0.104367052609549,"LEMA","2021","class","group"
"3332",0.00774814347283304,"LEMA","2021","class","group"
"3333",-0.112468654146236,"LEMA","2021","class","group"
"3334",-0.0404971266988725,"LEMA","2021","class","group"
"3335",-0.168556532767286,"LEMA","2021","class","group"
"3336",-0.17623082566474,"LEMA","2021","class","group"
"3337",-0.212843722358541,"LEMA","2021","class","group"
"3338",-0.14375004719044,"LEMA","2021","class","group"
"3339",-0.0708136351861283,"LEMA","2021","class","group"
"3340",-0.266031033752211,"LEMA","2021","class","group"
"3341",-0.195229600544187,"LEMA","2021","class","group"
"3342",-0.180307179412471,"LEMA","2021","class","group"
"3343",-0.195975563104337,"LEMA","2021","class","group"
"3344",-0.155580883944233,"LEMA","2021","class","group"
"3345",-0.236188473086294,"LEMA","2021","class","group"
"3346",-0.238054668741079,"LEMA","2021","class","group"
"3347",-0.183951809324111,"LEMA","2021","class","group"
"3348",-0.0724274080849074,"LEMA","2021","class","group"
"3349",-0.22690883926208,"LEMA","2021","class","group"
"3350",-0.210809825612697,"LEMA","2021","class","group"
"3351",-0.181184849435029,"LEMA","2021","class","group"
"3352",-0.203082011589097,"LEMA","2021","class","group"
"3353",-0.123773731265511,"LEMA","2021","class","group"
"3354",-0.151393869444091,"LEMA","2021","class","group"
"3355",-0.19227824972856,"LEMA","2021","class","group"
"3356",-0.00152118046118921,"LEMA","2021","class","group"
"3357",0.0419420284262428,"LEMA","2021","class","group"
"3358",-0.153353519758607,"LEMA","2021","class","group"
"3359",-0.134199059843137,"LEMA","2021","class","group"
"3360",-0.0711078453585914,"LEMA","2021","class","group"
"3361",-0.126262147389029,"LEMA","2021","class","group"
"3362",-0.277120646681074,"LEMA","2021","class","group"
"3363",-0.225172800608298,"LEMA","2021","class","group"
"3364",-0.159210168673791,"LEMA","2021","class","group"
"3365",-0.0568753460564198,"LEMA","2021","class","group"
"3366",-0.208767440039588,"LEMA","2021","class","group"
"3367",-0.187878833127466,"LEMA","2021","class","group"
"3368",-0.225597059763911,"LEMA","2021","class","group"
"3369",-0.129193760454243,"LEMA","2021","class","group"
"3370",-0.17363999042329,"LEMA","2021","class","group"
"3371",-0.0242509888698752,"LEMA","2021","class","group"
"3372",-0.103303529439195,"LEMA","2021","class","group"
"3373",-0.294560689160313,"LEMA","2021","class","group"
"3374",-0.193148519248426,"LEMA","2021","class","group"
"3375",-0.195463888556205,"LEMA","2021","class","group"
"3376",-0.179699009801585,"LEMA","2021","class","group"
"3377",-0.190175320936362,"LEMA","2021","class","group"
"3378",-0.0781323991238502,"LEMA","2021","class","group"
"3379",-0.120591765389633,"LEMA","2021","class","group"
"3380",-0.175241013173365,"LEMA","2021","class","group"
"3381",-0.0672396441572287,"LEMA","2021","class","group"
"3382",-0.0805321391408045,"LEMA","2021","class","group"
"3383",-0.21903876120656,"LEMA","2021","class","group"
"3384",-0.169783212158915,"LEMA","2021","class","group"
"3385",-0.21979690274876,"LEMA","2021","class","group"
"3386",-0.21967954174118,"LEMA","2021","class","group"
"3387",-0.133448145965943,"LEMA","2021","class","group"
"3388",-0.1470504075861,"LEMA","2021","class","group"
"3389",-0.186120951483444,"LEMA","2021","class","group"
"3390",-0.127563682736555,"LEMA","2021","class","group"
"3391",-0.186957987763244,"LEMA","2021","class","group"
"3392",-0.0421860884255342,"LEMA","2021","class","group"
"3393",-0.0995657080975857,"LEMA","2021","class","group"
"3394",-0.0572918559453418,"LEMA","2021","class","group"
"3395",-0.103783106757408,"LEMA","2021","class","group"
"3396",-0.198727183663586,"LEMA","2021","class","group"
"3397",-0.253602006929544,"LEMA","2021","class","group"
"3398",-0.127180393097091,"LEMA","2021","class","group"
"3399",-0.12646512193081,"LEMA","2021","class","group"
"3400",-0.168322059325854,"LEMA","2021","class","group"
"3401",-0.164937330594321,"LEMA","2021","class","group"
"3402",-0.0502571187264695,"LEMA","2021","class","group"
"3403",-0.0509125354009425,"LEMA","2021","class","group"
"3404",-0.17893337512126,"LEMA","2021","class","group"
"3405",-0.155117551469953,"LEMA","2021","class","group"
"3406",-0.230390752938212,"LEMA","2021","class","group"
"3407",-0.086147010366743,"LEMA","2021","class","group"
"3408",-0.0956547923097524,"LEMA","2021","class","group"
"3409",-0.265828085519087,"LEMA","2021","class","group"
"3410",-0.280084013446015,"LEMA","2021","class","group"
"3411",-0.175201274012051,"LEMA","2021","class","group"
"3412",-0.0648803146389579,"LEMA","2021","class","group"
"3413",-0.14875284330551,"LEMA","2021","class","group"
"3414",-0.100017957984923,"LEMA","2021","class","group"
"3415",-0.180440371811503,"LEMA","2021","class","group"
"3416",-0.116705171344853,"LEMA","2021","class","group"
"3417",-0.104698488035435,"LEMA","2021","class","group"
"3418",-0.241996023870556,"LEMA","2021","class","group"
"3419",-0.103978981326326,"LEMA","2021","class","group"
"3420",-0.17757350899761,"LEMA","2021","class","group"
"3421",-0.102010095250544,"LEMA","2021","class","group"
"3422",-0.077138516001844,"LEMA","2021","class","group"
"3423",-0.162352757735214,"LEMA","2021","class","group"
"3424",-0.205459710312153,"LEMA","2021","class","group"
"3425",-0.0654804258692336,"LEMA","2021","class","group"
"3426",-0.156219331575257,"LEMA","2021","class","group"
"3427",-0.132859285411792,"LEMA","2021","class","group"
"3428",-0.114167955331743,"LEMA","2021","class","group"
"3429",-0.114163119907267,"LEMA","2021","class","group"
"3430",-0.138185205169265,"LEMA","2021","class","group"
"3431",-0.132939005301037,"LEMA","2021","class","group"
"3432",-0.095586234577772,"LEMA","2021","class","group"
"3433",-0.226645301049019,"LEMA","2021","class","group"
"3434",-0.127407514712495,"LEMA","2021","class","group"
"3435",-0.175719902946799,"LEMA","2021","class","group"
"3436",-0.0883157119653304,"LEMA","2021","class","group"
"3437",-0.249427991252883,"LEMA","2021","class","group"
"3438",-0.132524928634907,"LEMA","2021","class","group"
"3439",-0.0856276622386939,"LEMA","2021","class","group"
"3440",-0.163796401506113,"LEMA","2021","class","group"
"3441",-0.244484869001495,"LEMA","2021","class","group"
"3442",-0.124278728833142,"LEMA","2021","class","group"
"3443",-0.217047990920157,"LEMA","2021","class","group"
"3444",-0.114912686880183,"LEMA","2021","class","group"
"3445",-0.0987138345224533,"LEMA","2021","class","group"
"3446",-0.0549860666587838,"LEMA","2021","class","group"
"3447",-0.223863931928035,"LEMA","2021","class","group"
"3448",-0.216318765086702,"LEMA","2021","class","group"
"3449",-0.195476701570636,"LEMA","2021","class","group"
"3450",-0.0890604726463707,"LEMA","2021","class","group"
"3451",-0.138174133563794,"LEMA","2021","class","group"
"3452",-0.178337738392029,"LEMA","2021","class","group"
"3453",-0.04515741382514,"LEMA","2021","class","group"
"3454",-0.148838942337216,"LEMA","2021","class","group"
"3455",-0.136961881408083,"LEMA","2021","class","group"
"3456",-0.0812214835449541,"LEMA","2021","class","group"
"3457",-0.0650199929231688,"LEMA","2021","class","group"
"3458",-0.0849424863275884,"LEMA","2021","class","group"
"3459",-0.215362965017852,"LEMA","2021","class","group"
"3460",-0.157454448652761,"LEMA","2021","class","group"
"3461",-0.135748639994228,"LEMA","2021","class","group"
"3462",-0.212640641592043,"LEMA","2021","class","group"
"3463",-0.185547123359982,"LEMA","2021","class","group"
"3464",-0.300234589629978,"LEMA","2021","class","group"
"3465",-0.155553849463458,"LEMA","2021","class","group"
"3466",-0.15919261662614,"LEMA","2021","class","group"
"3467",-0.163871082828147,"LEMA","2021","class","group"
"3468",-0.0683368061890238,"LEMA","2021","class","group"
"3469",-0.0998057679615117,"LEMA","2021","class","group"
"3470",-0.22650039591037,"LEMA","2021","class","group"
"3471",-0.108487466958091,"LEMA","2021","class","group"
"3472",-0.0652847064565558,"LEMA","2021","class","group"
"3473",-0.0602770687781767,"LEMA","2021","class","group"
"3474",-0.0895176939012161,"LEMA","2021","class","group"
"3475",-0.15171949557217,"LEMA","2021","class","group"
"3476",-0.095066952018043,"LEMA","2021","class","group"
"3477",-0.233187926046189,"LEMA","2021","class","group"
"3478",-0.122349374361556,"LEMA","2021","class","group"
"3479",-0.210833662687266,"LEMA","2021","class","group"
"3480",-0.152889590177326,"LEMA","2021","class","group"
"3481",-0.120157758455234,"LEMA","2021","class","group"
"3482",-0.0890604726463707,"LEMA","2021","class","group"
"3483",-0.127997595705115,"LEMA","2021","class","group"
"3484",-0.100619009565459,"LEMA","2021","class","group"
"3485",-0.0965080601985507,"LEMA","2021","class","group"
"3486",-0.143049829456709,"LEMA","2021","class","group"
"3487",-0.0127240926118218,"LEMA","2021","class","group"
"3488",-0.139255233218625,"LEMA","2021","class","group"
"3489",-0.236461147249378,"LEMA","2021","class","group"
"3490",-0.101770143295351,"LEMA","2021","class","group"
"3491",-0.112048517081443,"LEMA","2021","class","group"
"3492",-0.168024688879842,"LEMA","2021","class","group"
"3493",-0.0745226458633428,"LEMA","2021","class","group"
"3494",-0.223049839197627,"LEMA","2021","class","group"
"3495",-0.165838777116539,"LEMA","2021","class","group"
"3496",-0.176960805768761,"LEMA","2021","class","group"
"3497",-0.128772807282244,"LEMA","2021","class","group"
"3498",-0.159525727343734,"LEMA","2021","class","group"
"3499",-0.139755178150663,"LEMA","2021","class","group"
"3500",-0.139688587872247,"LEMA","2021","class","group"
"3501",-0.155342746077023,"LEMA","2021","class","group"
"3502",-0.247317563046855,"LEMA","2021","class","group"
"3503",-0.173915806065627,"LEMA","2021","class","group"
"3504",-0.137914112196093,"LEMA","2021","class","group"
"3505",-0.255813265614002,"LEMA","2021","class","group"
"3506",-0.0773923093061984,"LEMA","2021","class","group"
"3507",-0.137956322166164,"LEMA","2021","class","group"
"3508",-0.1576832304903,"LEMA","2021","class","group"
"3509",-0.217436472518522,"LEMA","2021","class","group"
"3510",-0.126193150599807,"LEMA","2021","class","group"
"3511",-0.158126700073591,"LEMA","2021","class","group"
"3512",-0.202371955728332,"LEMA","2021","class","group"
"3513",-0.192679111660555,"LEMA","2021","class","group"
"3514",-0.269663572741926,"LEMA","2021","class","group"
"3515",-0.115395572204349,"LEMA","2021","class","group"
"3516",-0.127576440133264,"LEMA","2021","class","group"
"3517",-0.239695465129368,"LEMA","2021","class","group"
"3518",-0.1466231839891,"LEMA","2021","class","group"
"3519",-0.169853553744335,"LEMA","2021","class","group"
"3520",-0.167195240248934,"LEMA","2021","class","group"
"3521",-0.215476217447213,"LEMA","2021","class","group"
"3522",-0.222965073607618,"LEMA","2021","class","group"
"3523",-0.108725689264379,"LEMA","2021","class","group"
"3524",-0.271155748052031,"LEMA","2021","class","group"
"3525",-0.0903607767170341,"LEMA","2021","class","group"
"3526",-0.170135574132876,"LEMA","2021","class","group"
"3527",-0.114846244256463,"LEMA","2021","class","group"
"3528",-0.0998872937805099,"LEMA","2021","class","group"
"3529",-0.136069263621098,"LEMA","2021","class","group"
"3530",-0.069314634934557,"LEMA","2021","class","group"
"3531",-0.146520104738603,"LEMA","2021","class","group"
"3532",-0.171815721759856,"LEMA","2021","class","group"
"3533",-0.0910918118980756,"LEMA","2021","class","group"
"3534",-0.114249794440453,"LEMA","2021","class","group"
"3535",-0.265467128942982,"LEMA","2021","class","group"
"3536",-0.153041984167432,"LEMA","2021","class","group"
"3537",-0.10648310320821,"LEMA","2021","class","group"
"3538",-0.212345284358805,"LEMA","2021","class","group"
"3539",-0.0858753358838741,"LEMA","2021","class","group"
"3540",-0.187969459775203,"LEMA","2021","class","group"
"3541",-0.227769128231342,"LEMA","2021","class","group"
"3542",-0.130243583577736,"LEMA","2021","class","group"
"3543",-0.141724615566751,"LEMA","2021","class","group"
"3544",-0.0845111666122043,"LEMA","2021","class","group"
"3545",-0.247309973139851,"LEMA","2021","class","group"
"3546",-0.107791436965907,"LEMA","2021","class","group"
"3547",-0.163652975239543,"LEMA","2021","class","group"
"3548",-0.111243988413958,"LEMA","2021","class","group"
"3549",-0.110785613170881,"LEMA","2021","class","group"
"3550",-0.0776877004650068,"LEMA","2021","class","group"
"3551",-0.260910544805866,"LEMA","2021","class","group"
"3552",-0.165762374432255,"LEMA","2021","class","group"
"3553",0.041434378657931,"LEMA","2021","class","group"
"3554",0.00337778933743693,"LEMA","2021","class","group"
"3555",-0.128424185784312,"LEMA","2021","class","group"
"3556",-0.180949759233503,"LEMA","2021","class","group"
"3557",-0.187448698344848,"LEMA","2021","class","group"
"3558",0.0380730293570997,"LEMA","2021","class","group"
"3559",-0.242943689258637,"LEMA","2021","class","group"
"3560",-0.114882315254234,"LEMA","2021","class","group"
"3561",-0.0646440118355869,"LEMA","2021","class","group"
"3562",-0.0841267906612064,"LEMA","2021","class","group"
"3563",-0.166365298120392,"LEMA","2021","class","group"
"3564",-0.132586086517096,"LEMA","2021","class","group"
"3565",-0.270830360267196,"LEMA","2021","class","group"
"3566",-0.125611331693112,"LEMA","2021","class","group"
"3567",-0.215862782541866,"LEMA","2021","class","group"
"3568",-0.203721303182988,"LEMA","2021","class","group"
"3569",-0.122927222688419,"LEMA","2021","class","group"
"3570",-0.1908052494703,"LEMA","2021","class","group"
"3571",-0.119718181759381,"LEMA","2021","class","group"
"3572",-0.225125973891469,"LEMA","2021","class","group"
"3573",-0.062171016225671,"LEMA","2021","class","group"
"3574",0.0309474102758776,"LEMA","2021","class","group"
"3575",-0.0713146584532334,"LEMA","2021","class","group"
"3576",-0.127379437530535,"LEMA","2021","class","group"
"3577",-0.184038030674638,"LEMA","2021","class","group"
"3578",-0.061890202671175,"LEMA","2021","class","group"
"3579",-0.0809274687946291,"LEMA","2021","class","group"
"3580",-0.0642639579367927,"LEMA","2021","class","group"
"3581",-0.13464068769326,"LEMA","2021","class","group"
"3582",-0.130444974533998,"LEMA","2021","class","group"
"3583",-0.0889096516527689,"LEMA","2021","class","group"
"3584",-0.193822700562211,"LEMA","2021","class","group"
"3585",-0.0996090257507616,"LEMA","2021","class","group"
"3586",-0.162679025180372,"LEMA","2021","class","group"
"3587",-0.22907764962604,"LEMA","2021","class","group"
"3588",-0.0711671515632812,"LEMA","2021","class","group"
"3589",-0.116920442878786,"LEMA","2021","class","group"
"3590",-0.251310453479524,"LEMA","2021","class","group"
"3591",-0.155703744676301,"LEMA","2021","class","group"
"3592",-0.130458473003011,"LEMA","2021","class","group"
"3593",-0.173384667278616,"LEMA","2021","class","group"
"3594",-0.0780028415786399,"LEMA","2021","class","group"
"3595",-0.151699591666811,"LEMA","2021","class","group"
"3596",-0.22797426099945,"LEMA","2021","class","group"
"3597",-0.0302288449203119,"LEMA","2021","class","group"
"3598",-0.234196728216475,"LEMA","2021","class","group"
"3599",-0.0556800596796938,"LEMA","2021","class","group"
"3600",-0.22320633585185,"LEMA","2021","class","group"
"3601",-0.167874450048819,"LEMA","2021","class","group"
"3602",-0.295869964368329,"LEMA","2021","class","group"
"3603",-0.224973718491431,"LEMA","2021","class","group"
